ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603230.SH,20260122,12.29,12.46,12.26,12.43,12.29,0.14,1.1391,31272.0,38646.421
603230.SH,20260121,12.42,12.46,12.27,12.29,12.49,-0.2,-1.6013,45101.88,55796.202
603230.SH,20260120,12.34,12.51,12.27,12.49,12.49,0.0,0.0,44243.58,54950.528
603230.SH,20260119,12.38,12.49,12.32,12.49,12.42,0.07,0.5636,41782.0,51975.678
603230.SH,20260116,12.97,12.99,12.38,12.42,12.94,-0.52,-4.0185,110796.0,138850.602
603230.SH,20260115,12.96,13.0,12.85,12.94,13.06,-0.12,-0.9188,32741.0,42268.407
603230.SH,20260114,12.8,13.16,12.8,13.06,12.81,0.25,1.9516,89095.0,115889.594
603230.SH,20260113,13.14,13.18,12.79,12.81,13.13,-0.32,-2.4372,83061.0,107590.94
603230.SH,20260112,12.95,13.22,12.9,13.13,12.93,0.2,1.5468,79606.0,104171.461
603230.SH,20260109,12.72,12.93,12.7,12.93,12.73,0.2,1.5711,45697.0,58611.065
603230.SH,20260108,12.69,12.75,12.61,12.73,12.69,0.04,0.3152,22651.0,28749.146
603230.SH,20260107,12.76,12.86,12.65,12.69,12.76,-0.07,-0.5486,29179.0,37142.365
603230.SH,20260106,12.58,12.98,12.52,12.76,12.63,0.13,1.0293,57310.0,72810.559
603230.SH,20260105,12.34,12.68,12.3,12.63,12.35,0.28,2.2672,57977.69,72615.378
