ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
001210.SZ,20260116,21.75,5.0871,6.8107,0.88,70.049,45.1512,2.6296,3.1802,3.0089,1.3027,1.3027,15681.2676,9529.9042,7118.0785,341067.5703,207275.4164,0
001210.SZ,20260115,22.5,7.4855,10.0218,,72.4645,46.7081,2.7203,3.2899,3.1126,1.2593,1.2593,15681.2676,9529.9042,7118.0785,352828.521,214422.8445,0
001210.SZ,20260114,21.34,5.6472,7.5606,0.73,68.7285,44.3,2.5801,3.1203,2.9521,1.3277,1.3277,15681.2676,9529.9042,7118.0785,334638.2506,203368.1556,0
001210.SZ,20260113,20.82,5.1871,6.9446,,67.0538,43.2206,2.5172,3.0442,2.8802,1.3609,1.3609,15681.2676,9529.9042,7118.0785,326483.9914,198412.6054,0
001210.SZ,20260112,21.05,4.8904,6.5474,0.48,67.7945,43.698,2.545,3.0779,2.912,1.346,1.346,15681.2676,9529.9042,7118.0785,330090.683,200604.4834,0
001210.SZ,20260109,21.38,5.5377,7.4141,0.58,68.8573,44.3831,2.5849,3.1261,2.9577,1.3252,1.3252,15681.2676,9529.9042,7118.0785,335265.5013,203749.3518,0
001210.SZ,20260108,21.56,7.2989,9.772,,69.4371,44.7567,2.6067,3.1524,2.9826,1.3142,1.3142,15681.2676,9529.9042,7118.0785,338088.1295,205464.7346,0
001210.SZ,20260107,20.9,15.8689,21.2458,2.86,67.3114,43.3866,2.5269,3.0559,2.8913,1.3557,1.3557,15681.2676,9529.9042,7118.0785,327738.4928,199174.9978,0
001210.SZ,20260106,20.72,9.3809,12.5595,2.23,66.7317,43.013,2.5051,3.0296,2.8664,1.3674,1.3674,15681.2676,9529.9042,7118.0785,324915.8647,197459.615,1
001210.SZ,20260105,18.84,12.3475,16.5312,4.99,60.6769,39.1102,2.2778,2.7547,2.6063,1.5039,1.5039,15681.2676,9529.9042,7118.0785,295435.0816,179543.3951,1
