,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,617606593,-0.5710446758481631,29.6,000997.SZ,29.85,29.04,29.69,2025-08-01,2.050295569513452,21044324
1,376761284,0.2702702702702645,29.68,000997.SZ,29.86,29.16,29.22,2025-08-04,1.239741466697508,12724761
2,341264800,-0.539083557951483,29.52,000997.SZ,29.8,29.22,29.69,2025-08-05,1.1286069083629993,11584071
3,360917264,0.37262872628726096,29.63,000997.SZ,29.84,29.35,29.39,2025-08-06,1.1892624353833758,12206642
4,391362317,-1.0124873439082036,29.33,000997.SZ,29.86,29.31,29.6,2025-08-07,1.2926365047948845,13267678
5,342806832,-1.0228435049437339,29.03,000997.SZ,29.29,28.91,29.25,2025-08-08,1.149483475082092,11798349
6,319305065,0.6200482259731303,29.21,000997.SZ,29.28,28.92,29.01,2025-08-11,1.0671064901891305,10952828
7,677751459,2.738788086271827,30.01,000997.SZ,30.14,29.09,29.22,2025-08-12,2.228309809773877,22871470
8,478057025,0.36654448517160754,30.12,000997.SZ,30.18,29.86,30.1,2025-08-13,1.5506945365276263,15916397
9,761585093,-1.2948207171314758,29.73,000997.SZ,30.28,29.26,29.83,2025-08-14,2.4931288218567786,25589584
10,537473251,0.033636057854012816,29.74,000997.SZ,29.75,29.2,29.56,2025-08-15,1.7737783418296578,18206139
11,1310429719,-1.4794889038332137,29.3,000997.SZ,29.62,28.6,29.22,2025-08-18,4.392045656491597,45080150
12,763293186,-0.8532423208191127,29.05,000997.SZ,29.74,29.01,29.28,2025-08-19,2.5419942591575184,26091141
13,602149708,0.8261617900172062,29.29,000997.SZ,29.44,28.7,28.92,2025-08-20,2.0200229012462647,20733604
14,1654265988,4.745646978490955,30.68,000997.SZ,31.49,30.01,30.01,2025-08-21,5.238565797539744,53768870
15,993665298,-0.6192959582790133,30.49,000997.SZ,30.68,29.75,30.51,2025-08-22,3.1963,32806454
16,931830000,0.69,30.7,000997.SZ,30.99,30.200,30.61,2025-08-25,2.97,30481600
17,946590000,-1.95,30.1,000997.SZ,30.54,29.500,30.21,2025-08-26,3.07,31473700
18,917373572,-2.43,29.37,000997.SZ,30.35,29.37,30.18,2025-08-27,2.98,30613511
19,985525980,-0.72,29.16,000997.SZ,29.36,28.00,29.30,2025-08-28,3.338,34263838
20,623277088,-1.23,28.8,000997.SZ,29.35,28.73,29.19,2025-08-29,2.1,21514367
