,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,451805619,0.49853372434018095,34.27,002222.SZ,34.74,33.97,34.2,2025-07-01,2.7979162695153215,13098493
1,272512884,-1.9258826962357853,33.61,002222.SZ,34.18,33.47,34.01,2025-07-02,1.7183662351851043,8044561
2,228323738,-0.3570365962511082,33.49,002222.SZ,33.94,33.4,33.69,2025-07-03,1.4478191113750378,6777990
3,226858464,-0.9853687667960745,33.16,002222.SZ,33.6,32.89,33.5,2025-07-04,1.4579047307345654,6825206
4,157988044,-0.9348612786489602,32.85,002222.SZ,33.25,32.78,33.11,2025-07-07,1.0216004442064257,4782640
5,214171745,1.035007610350065,33.19,002222.SZ,33.32,32.82,32.96,2025-07-08,1.3766447485939466,6444786
6,182839203,-0.6929798131967366,32.96,002222.SZ,33.3,32.9,33.27,2025-07-09,1.1795968749147911,5522303
7,168547077,-0.24271844660193656,32.88,002222.SZ,33.12,32.75,32.96,2025-07-10,1.0956552834586968,5129329
8,223831124,1.277372262773706,33.3,002222.SZ,33.47,32.71,32.88,2025-07-11,1.440870509253608,6745460
9,179597831,-0.3603603603603527,33.18,002222.SZ,33.46,33.08,33.36,2025-07-14,1.1549228224017078,5406791
10,229546344,-0.9041591320072246,32.88,002222.SZ,33.48,32.71,33.22,2025-07-15,1.482950030419092,6942456
11,289109325,0.7299270072992544,33.12,002222.SZ,33.72,32.88,32.95,2025-07-16,1.8504770403329613,8663040
12,473457085,2.807971014492753,34.05,002222.SZ,34.25,32.98,33.1,2025-07-17,2.995585309347847,14023884
13,374893706,0.9397944199706323,34.37,002222.SZ,34.4,33.7,34.01,2025-07-18,2.3536248286519683,11018535
14,289308443,-0.4655222577829404,34.21,002222.SZ,34.6,34,34.21,2025-07-21,1.8051648064559584,8450910
15,319116312,-1.4030985092078456,33.73,002222.SZ,34.4,33.62,34.2,2025-07-22,2.0048992023878416,9385970
16,493729919,2.223539875481767,34.48,002222.SZ,34.91,33.7,33.77,2025-07-23,3.0702519160909194,14373437
17,1256372654,6.235498839907209,36.63,002222.SZ,37.3,34.37,34.5,2025-07-24,7.434674889528067,34805558
18,1524531368,5.951405951405951,38.81,002222.SZ,39.1,36.73,36.73,2025-07-25,8.513005874601998,39853783
19,1005936497,0.6699304303014636,39.07,002222.SZ,39.48,38.02,38.97,2025-07-28,5.530762607587585,25892360
20,1123282214,2.277962631174816,39.96,002222.SZ,40.98,38.61,38.93,2025-07-29,6.007115663348579,28122415
21,761853475,-1.9519519519519548,39.18,002222.SZ,39.86,38.72,39.55,2025-07-30,4.142137554702752,19391488
22,752661049,-0.025523226135778485,39.17,002222.SZ,40.32,38.95,39.08,2025-07-31,4.073772537605678,19071436
