,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,1695374571,3.1390134529147913,4.6,600117.SH,4.68,4.1,4.2,2025-08-01,11.746899412096536,382375068
1,1883238154,8.478260869565231,4.99,600117.SH,5.05,4.46,4.59,2025-08-04,11.9052491547766,387529534
2,2233293251,-4.809619238476958,4.75,600117.SH,5.18,4.5,4.99,2025-08-05,14.287057889828555,465060144
3,1093671674,-9.894736842105258,4.28,600117.SH,4.51,4.28,4.5,2025-08-06,7.762671552329804,252683875
4,1295263861,-9.813084112149541,3.86,600117.SH,4.04,3.85,3.86,2025-08-07,10.182085012676405,331438562
5,1220499855,5.440414507772032,4.07,600117.SH,4.18,3.7,3.79,2025-08-08,9.457389232763408,307848882
6,976741825,-3.6855036855036936,3.92,600117.SH,4.11,3.88,4.01,2025-08-11,7.548454195759274,245710854
7,601764721,-3.061224489795921,3.8,600117.SH,3.92,3.78,3.88,2025-08-12,4.821571799916368,156947700
8,515924221,-0.2631578947368365,3.79,600117.SH,3.88,3.77,3.8,2025-08-13,4.159824367143675,135407061
9,662883013,-5.0131926121372015,3.6,600117.SH,3.82,3.6,3.77,2025-08-14,5.468552226880761,178007656
10,427376315,0.555555555555556,3.62,600117.SH,3.63,3.55,3.61,2025-08-15,3.654183161746418,118947859
11,435935143,0.276243093922646,3.63,600117.SH,3.67,3.59,3.63,2025-08-18,3.6928402001392113,120206190
12,314953118,-1.1019283746556485,3.59,600117.SH,3.63,3.56,3.63,2025-08-19,2.6967269622215975,87781560
13,296553548,-0.5571030640668528,3.57,600117.SH,3.58,3.5,3.57,2025-08-20,2.572357003622622,83733175
14,560451738,-0.28011204481792124,3.56,600117.SH,3.71,3.53,3.59,2025-08-21,4.76479610746958,155099586
15,289676549,-1.6853932584269677,3.5,600117.SH,3.56,3.47,3.56,2025-08-22,2.5488,82965671
16,471266234,2.29,3.58,600117.SH,3.64,3.48,3.5,2025-08-25,4.05,131822970
17,259650000,-0.84,3.55,600117.SH,3.58,3.510,3.57,2025-08-26,2.25,73327800
18,324784671,-4.23,3.4,600117.SH,3.54,3.4,3.54,2025-08-27,2.87,93478898
19,296006340,0.88,3.43,600117.SH,3.43,3.31,3.40,2025-08-28,2.69,875919
20,169906070,-1.46,3.38,600117.SH,3.43,3.37,3.42,2025-08-29,1.538,50047455
