,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,89408056,0.32051282051281366,3.13,000816.SZ,3.16,3.11,3.13,2025-08-01,1.9854175041236581,28525000
1,60876334,0.6389776357827481,3.15,000816.SZ,3.15,3.1,3.12,2025-08-04,1.3518654539499437,19422596
2,67637991,0.31746031746032477,3.16,000816.SZ,3.18,3.14,3.15,2025-08-05,1.4885373491680758,21386196
3,69764066,0.3164556962025249,3.17,000816.SZ,3.18,3.14,3.16,2025-08-06,1.5354776999639044,22060600
4,92845140,0,3.17,000816.SZ,3.2,3.15,3.17,2025-08-07,2.040208623787502,29312198
5,86692989,-0.3154574132492046,3.16,000816.SZ,3.18,3.15,3.16,2025-08-08,1.9100692219762765,27442452
6,113139788,0.9493670886075887,3.19,000816.SZ,3.21,3.15,3.16,2025-08-11,2.472712599310253,35526093
7,86030760,-0.940438871473348,3.16,000816.SZ,3.22,3.16,3.2,2025-08-12,1.8855761650484553,27090554
8,75638938,0.3164556962025249,3.17,000816.SZ,3.18,3.15,3.17,2025-08-13,1.6615211210816092,23871498
9,137282783,-2.2082018927444746,3.1,000816.SZ,3.19,3.1,3.17,2025-08-14,3.0497551083386405,43816610
10,103270507,1.2903225806451624,3.14,000816.SZ,3.15,3.1,3.11,2025-08-15,2.3023605061287413,33078601
11,120717874,0.31847133757961105,3.15,000816.SZ,3.18,3.13,3.14,2025-08-18,2.660958169926654,38222814
12,185588962,1.5873015873015959,3.2,000816.SZ,3.22,3.15,3.16,2025-08-19,4.050700408700324,58185495
13,143991940,0.9374999999999939,3.23,000816.SZ,3.23,3.17,3.19,2025-08-20,3.1299794787422197,44959979
14,119970342,-0.9287925696594366,3.2,000816.SZ,3.24,3.18,3.22,2025-08-21,2.6070527414987894,37448500
15,116960966,-0.3125000000000072,3.19,000816.SZ,3.2,3.16,3.2,2025-08-22,2.5622,36804096
16,160200000,1.25,3.23,000816.SZ,3.25,3.190,3.2,2025-08-25,3.46,49746400
17,206973360,1.55,3.28,000816.SZ,3.29,3.2,3.23,2025-08-26,4.42,63485810
18,407563791,-0.61,3.26,000816.SZ,3.47,3.26,3.38,2025-08-27,8.44,1211877
19,280717091,-1.53,3.21,000816.SZ,3.29,3.1,3.25,2025-08-28,6.13,88054052
20,134356955,-0.62,3.19,000816.SZ,3.24,3.18,3.21,2025-08-29,2.92,41916000
