,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,488607248,-4.958677685950417,9.2,002769.SZ,9.59,8.93,9.59,2025-07-01,16.306592586335793,53159137
1,246216404,-2.934782608695648,8.93,002769.SZ,9.13,8.87,9.12,2025-07-02,8.42142124237001,27453650
2,203115596,1.1198208286674092,9.03,002769.SZ,9.1,8.83,8.9,2025-07-03,6.95139302524915,22661390
3,217008803,-3.7652270210409733,8.69,002769.SZ,8.97,8.67,8.96,2025-07-04,7.599856556097749,24775367
4,186136929,-1.49597238204832,8.56,002769.SZ,8.66,8.11,8.11,2025-07-07,6.776701061661074,22091898
5,157930384,2.5700934579439116,8.78,002769.SZ,8.8,8.57,8.57,2025-07-08,5.55537450458565,18110400
6,105894342,-1.366742596810925,8.66,002769.SZ,8.78,8.61,8.75,2025-07-09,3.739831404518823,12191769
7,86746666,-0.23094688221708512,8.64,002769.SZ,8.71,8.56,8.61,2025-07-10,3.080540500785674,10042495
8,84340750,0.23148148148147651,8.66,002769.SZ,8.7,8.52,8.61,2025-07-11,3.0047133075342245,9795300
9,69786566,0.23094688221708512,8.68,002769.SZ,8.72,8.61,8.67,2025-07-14,2.4711913414489537,8056030
10,88909043,-1.267281105990777,8.57,002769.SZ,8.75,8.5,8.68,2025-07-15,3.1766469705024782,10355800
11,83977573,0.9334889148191373,8.65,002769.SZ,8.76,8.53,8.58,2025-07-16,2.970756025659852,9684600
12,72061469,0.5780346820809125,8.7,002769.SZ,8.75,8.61,8.64,2025-07-17,2.5429157465787258,8289850
13,61027527,0.22988505747127988,8.72,002769.SZ,8.75,8.67,8.7,2025-07-18,2.150781227300462,7011500
14,86346891,0,8.72,002769.SZ,8.81,8.69,8.77,2025-07-21,3.0303668530008347,9878930
15,81921827,-1.376146788990837,8.6,002769.SZ,8.76,8.57,8.75,2025-07-22,2.914633565161466,9501642
16,81360368,-1.2790697674418539,8.49,002769.SZ,8.62,8.48,8.58,2025-07-23,2.9246354724134602,9534248
17,70679159,1.766784452296824,8.64,002769.SZ,8.65,8.46,8.5,2025-07-24,2.5196484133587345,8213999
18,68396215,0.5787037037036914,8.69,002769.SZ,8.73,8.57,8.64,2025-07-25,2.4237582027541387,7901399
19,62543350,0.4602991944764203,8.73,002769.SZ,8.77,8.67,8.77,2025-07-28,2.2000146847605953,7172000
20,70426210,-0.2290950744558943,8.71,002769.SZ,8.76,8.59,8.72,2025-07-29,2.4958448802406727,8136400
21,69762253,-0.5740528128587911,8.66,002769.SZ,8.76,8.56,8.71,2025-07-30,2.471580914601442,8057300
22,66254086,-1.6166281755196372,8.52,002769.SZ,8.71,8.49,8.62,2025-07-31,2.3660584311139448,7713299
