,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,729812963,1.663405088062625,51.95,605117.SH,52.62,51.01,51.11,2025-08-01,1.551785963498851,14035077
1,364301910,-0.7699711260827827,51.55,605117.SH,51.93,51.13,51.92,2025-08-04,0.7837753146370027,7088830
2,468162815,1.3579049466537398,52.25,605117.SH,52.39,51.5,51.55,2025-08-05,0.9953181276671444,9002122
3,350184047,0.15311004784688667,52.33,605117.SH,52.36,51.94,52.25,2025-08-06,0.742158489860559,6712428
4,523003386,-1.394993311675897,51.6,605117.SH,52.33,51.38,52.31,2025-08-07,1.1178010771986848,10109915
5,1065033570,1.744186046511625,52.5,605117.SH,53.31,51.36,51.49,2025-08-08,2.241543798030138,20273569
6,778137246,0,52.5,605117.SH,52.97,52.02,52.97,2025-08-11,1.6442121945086992,14871023
7,618758668,-0.8190476190476186,52.07,605117.SH,52.49,51.96,52.48,2025-08-12,1.3125966347708642,11871737
8,2399766220,6.798540426349144,55.61,605117.SH,55.89,52,52.11,2025-08-13,4.8616806060028495,43971310
9,1845423895,0.7912245998921017,56.05,605117.SH,56.88,55.22,55.8,2025-08-14,3.636482708659415,32890048
10,1791820050,2.604817127564676,57.51,605117.SH,58.28,56.1,56.8,2025-08-15,3.4638684470234966,31328844
11,1492892693,-0.6781429316640595,57.12,605117.SH,59,56.88,57.49,2025-08-18,2.8764342757779566,26015815
12,1332513184,-0.5602240896358549,56.8,605117.SH,58.52,56.6,57.08,2025-08-19,2.5667178505191393,23214595
13,1001882461,0.9859154929577505,57.36,605117.SH,57.47,56,56.75,2025-08-20,1.9506930504552982,17642979
14,892515565,-1.3772663877266373,56.57,605117.SH,57.24,56.2,57.15,2025-08-21,1.7387221303865794,15725815
15,1460205712,3.4293795297861016,58.51,605117.SH,59.03,56.36,56.57,2025-08-22,2.7734,25083485
16,1869880100,5.85,61.93,605117.SH,62.04,58.18,59.00,2025-08-25,3.425,30975911
17,1567530600,-3.15,59.98,605117.SH,60.74,59.28,60.00,2025-08-26,2.887,26112929
18,1528573659,0.95,60.55,605117.SH,63.25,59.60,59.90,2025-08-27,2.76,249944
19,1385833782,2.708505367464906,62.19,605117.SH,62.89,60.57,60.57,2025-08-28,2.4753,22388173
20,1774459369,3.9556198745779194,64.65,605117.SH,65.3,61.22,61.7,2025-08-29,3.0795,27852633
