,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,274417055,0.26109660574411975,3.84,600751.SH,3.88,3.79,3.83,2025-08-01,2.7830809378089953,71613934
1,514872645,3.9062500000000098,3.99,600751.SH,3.99,3.81,3.84,2025-08-04,5.09314330783963,131056206
2,744880322,4.2606516290726795,4.16,600751.SH,4.24,3.97,3.99,2025-08-05,7.029392646428841,180879562
3,606363968,2.1634615384615348,4.25,600751.SH,4.28,4.1,4.15,2025-08-06,5.6044845165150345,144213982
4,480700916,-1.17647058823529,4.2,600751.SH,4.28,4.16,4.23,2025-08-07,4.440102366796483,114252228
5,319891374,0,4.2,600751.SH,4.3,4.17,4.18,2025-08-08,2.942978827814475,75728409
6,515499243,4.523809523809512,4.39,600751.SH,4.43,4.11,4.19,2025-08-11,4.664609617653541,120029224
7,509365489,1.8223234624145803,4.47,600751.SH,4.51,4.37,4.41,2025-08-12,4.4510911435356135,114534990
8,518991164,1.7897091722595095,4.55,600751.SH,4.59,4.38,4.47,2025-08-13,4.5208796030584075,116330779
9,428078184,-2.417582417582405,4.44,600751.SH,4.57,4.43,4.5,2025-08-14,3.6888636661275522,94921436
10,382055137,2.702702702702685,4.56,600751.SH,4.56,4.41,4.43,2025-08-15,3.3067177840612074,85088100
11,596023983,5.482456140350878,4.81,600751.SH,4.88,4.51,4.56,2025-08-18,4.892989844727507,125905879
12,465380064,-1.6632016632016462,4.73,600751.SH,4.83,4.68,4.81,2025-08-19,3.7930157880991944,97601467
13,367319437,-0.634249471458779,4.7,600751.SH,4.77,4.63,4.73,2025-08-20,3.043535683440332,78315927
14,276415021,-1.2765957446808616,4.64,600751.SH,4.78,4.62,4.68,2025-08-21,2.284576368545812,58786469
15,405975109,-2.155172413793096,4.54,600751.SH,4.67,4.5,4.65,2025-08-22,3.457,88954023
16,420042418,2.86,4.67,600751.SH,4.76,4.48,4.54,2025-08-25,3.53,90960593
17,255047530,-2.14,4.57,600751.SH,4.70,4.56,4.62,2025-08-26,2.149,55298444
18,440489730,-6.56,4.27,600751.SH,4.58,4.26,4.57,2025-08-27,3.856,99218714
19,401123247,3.51,4.42,600751.SH,4.43,4.27,4.27,2025-08-28,3.57,91936363
20,235742288,-1.81,4.34,600751.SH,4.46,4.34,4.45,2025-08-29,2.09,53853486
