,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,44614979,1.136363636363629,21.36,301359.SZ,21.45,21.08,21.12,2025-08-01,5.7281990951221555,2093740
1,53453593,2.481273408239706,21.89,301359.SZ,21.92,21.11,21.39,2025-08-04,6.753001036648255,2468320
2,57069474,0.8679762448606566,22.08,301359.SZ,22.19,21.75,21.89,2025-08-05,7.092905444825956,2592560
3,62563022,1.8568840579710155,22.49,301359.SZ,22.56,21.97,22.08,2025-08-06,7.660488900400211,2800020
4,71058885,-0.4001778568252551,22.4,301359.SZ,22.93,22.3,22.57,2025-08-07,8.632573375400424,3155331
5,46885834,-0.04464285714284826,22.39,301359.SZ,22.48,22.01,22.32,2025-08-08,5.765702392186707,2107448
6,60689579,1.920500223313978,22.82,301359.SZ,22.91,22.33,22.39,2025-08-11,7.322116579059114,2676340
7,38321857,-0.4820333041191912,22.71,301359.SZ,22.99,22.53,22.81,2025-08-12,4.61836633416461,1688080
8,78913399,1.232937032144419,22.99,301359.SZ,23.58,22.7,22.73,2025-08-13,9.350238415966665,3417648
9,71990618,-4.219225750326224,22.02,301359.SZ,23.18,21.98,23.18,2025-08-14,8.787524807837324,3211968
10,56799443,1.3169845594913676,22.31,301359.SZ,22.49,22.03,22.03,2025-08-15,6.965359215678786,2545940
11,44196486,0.6723442402510181,22.46,301359.SZ,22.64,22.32,22.35,2025-08-18,5.37419675217836,1964347
12,67918423,2.0480854853072166,22.92,301359.SZ,23.22,22.21,22.58,2025-08-19,8.195701549812535,2995648
13,57203296,-0.08726003490402759,22.9,301359.SZ,22.95,22.52,22.9,2025-08-20,6.869494353617078,2510900
14,47030458,-0.5676855895196463,22.77,301359.SZ,23.1,22.57,23.07,2025-08-21,5.6351959524016735,2059746
15,38711399,-0.7465963987703037,22.6,301359.SZ,22.98,22.45,22.97,2025-08-22,4.6743,1708540
16,61975657,-0.18,22.56,301359.SZ,22.92,22.36,22.77,2025-08-25,7.62,2733280
17,65612424,1.51,22.9,301359.SZ,23.08,22.41,22.56,2025-08-26,7.85,2870440
18,88887764,-5.283842794759814,21.69,301359.SZ,22.88,21.61,22.7,2025-08-27,11.1431,3996359
19,86770000,0.69,21.84,301359.SZ,22.17,20.580,21.68,2025-08-28,11.27,4042000
20,50534398,-2.47,21.3,301359.SZ,21.84,21.11,21.84,2025-08-29,6.6,2368140
