,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,184261856,-1.7892644135188838,14.82,300302.SZ,15.12,14.66,15.08,2025-08-01,3.3633414201856087,12406993
1,118759934,1.8218623481781346,15.09,300302.SZ,15.09,14.62,14.68,2025-08-04,2.1486098138031506,7925983
2,120683800,0.6626905235255112,15.19,300302.SZ,15.32,15.06,15.09,2025-08-05,2.1572349040217107,7957800
3,217432831,1.5799868334430562,15.43,300302.SZ,15.49,15.07,15.19,2025-08-06,3.837864785818505,14157457
4,254294258,0.9721322099805597,15.58,300302.SZ,15.75,15.35,15.4,2025-08-07,4.426848089314263,16330151
5,192635011,-3.145057766367139,15.09,300302.SZ,15.5,15.08,15.45,2025-08-08,3.4345503949095564,12669675
6,556468216,4.50629555997349,15.77,300302.SZ,16.37,15.62,15.98,2025-08-11,9.48696219223406,34996350
7,576566408,2.219403931515545,16.12,300302.SZ,16.5,15.76,15.8,2025-08-12,9.672145321696387,35679470
8,333701733,-1.2406947890818925,15.92,300302.SZ,16.05,15.78,15.92,2025-08-13,5.683341321510912,20965215
9,284569354,-2.5753768844221114,15.51,300302.SZ,16,15.51,15.99,2025-08-14,4.904890129587663,18093595
10,211989895,1.3539651837524234,15.72,300302.SZ,15.84,15.46,15.49,2025-08-15,3.6670507525036777,13527343
11,303386468,2.035623409669202,16.04,300302.SZ,16.06,15.67,15.68,2025-08-18,5.157178830227459,19024260
12,520694284,1.6209476309227029,16.3,300302.SZ,16.68,15.87,15.94,2025-08-19,8.654724615659683,31926318
13,553828223,1.8404907975460165,16.6,300302.SZ,16.71,16.1,16.7,2025-08-20,9.141353252176376,33721437
14,598871189,0.7228915662650447,16.72,300302.SZ,17.2,16.4,16.54,2025-08-21,9.670644869914016,35673935
15,514066751,1.6746411483253658,17,300302.SZ,17.15,16.51,16.65,2025-08-22,8.2335,30372580
16,540237890,-1.12,16.81,300302.SZ,17.21,16.66,17.06,2025-08-25,8.674,31998624
17,709583760,0.71,16.93,300302.SZ,17.74,16.87,17.21,2025-08-26,11.12,41019631
18,615072985,-3.13,16.4,300302.SZ,17.2,16.39,16.69,2025-08-27,9.88,36421303
19,431324628,1.89,16.71,300302.SZ,16.77,16.12,16.2,2025-08-28,7.08,26113262
20,314060000,-2.21,16.34,300302.SZ,16.79,16.140,16.66,2025-08-29,5.21,19215700
