,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,273694629,2.1228545618789467,22.61,600060.SH,22.62,21.94,22.14,2025-07-01,0.9079299631711477,11758550
1,335798843,1.7691287041132338,23.01,600060.SH,23.31,22.41,22.59,2025-07-02,1.084328457456029,14043077
2,143519667,-0.6518904823989662,22.86,600060.SH,23.12,22.74,23.01,2025-07-03,0.46645248840349385,6041000
3,162913794,0.9186351706036784,23.07,600060.SH,23.27,22.75,22.92,2025-07-04,0.5252127615581946,6802001
4,133754062,-1.4737754659731246,22.73,600060.SH,23.05,22.36,22.98,2025-07-07,0.43876377294594526,5682405
5,234642740,1.6278046634403915,23.1,600060.SH,23.4,22.53,22.72,2025-07-08,0.7562460381845157,9794100
6,143975863,-1.471861471861471,22.76,600060.SH,23.11,22.67,23.1,2025-07-09,0.46794674242693113,6060352
7,109254382,0.043936731107196876,22.77,600060.SH,23.06,22.63,22.7,2025-07-10,0.35701644936785876,4623700
8,190338984,0.5270092226614009,22.89,600060.SH,22.96,22.56,22.77,2025-07-11,0.6219006950094204,8054201
9,214650113,0.8737439930100449,23.09,600060.SH,23.29,22.78,22.87,2025-07-14,0.6925939980214013,8969746
10,186622150,-0.1732351667388443,23.05,600060.SH,23.46,22.86,22.97,2025-07-15,0.60009803702431,7771836
11,134068013,-0.8242950108459925,22.86,600060.SH,23.12,22.8,23.05,2025-07-16,0.43462438353180477,5628796
12,111542427,-0.481189851268589,22.75,600060.SH,22.94,22.58,22.87,2025-07-17,0.3645911868471474,4721800
13,302466558,-1.9340659340659396,22.31,600060.SH,22.79,22.04,22.75,2025-07-18,1.0124923805939618,13112732
14,259123374,-0.4482294935006628,22.21,600060.SH,22.36,21.99,22.21,2025-07-21,0.8691839841406215,11256753
15,234524849,1.2156686177397549,22.48,600060.SH,22.74,22.14,22.24,2025-07-22,0.7757095616416183,10046171
16,200917970,1.4234875444839872,22.8,600060.SH,22.94,22.42,22.46,2025-07-23,0.6566624856689596,8504399
17,175797054,-0.04385964912281387,22.79,600060.SH,22.82,22.45,22.8,2025-07-24,0.5775409938692437,7479701
18,242876655,1.2286090390522209,23.07,600060.SH,23.15,22.59,22.75,2025-07-25,0.7869793193791524,10192125
19,242585381,-1.1703511053315976,22.8,600060.SH,23.21,22.75,23.09,2025-07-28,0.7859380825299352,10178640
20,161842027,-0.964912280701765,22.58,600060.SH,22.79,22.32,22.74,2025-07-29,0.534956607348066,6928193
21,229757515,1.4171833480956613,22.9,600060.SH,23.08,22.47,22.61,2025-07-30,0.7475208054102077,9681100
22,589728527,-4.5414847161572025,21.86,600060.SH,22.88,21.52,22.84,2025-07-31,1.9976157907650511,25871010
