,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,1755235639,5.336787564766846,60.99,603087.SH,62.68,57.82,58.1,2025-08-01,5.137450102053247,28841573
1,1579261655,3.7547138875225436,63.28,603087.SH,63.65,60.02,60.99,2025-08-04,4.5492685508135065,25539530
2,1243350768,0.6479140328697797,63.69,603087.SH,65.11,63.01,63.29,2025-08-05,3.4697143821346996,19478928
3,1321641106,1.0519704820222984,64.36,603087.SH,65.9,63.39,63.39,2025-08-06,3.6487593598403,20484084
4,1211900007,-2.952144188937226,62.46,603087.SH,64.3,62.01,64.3,2025-08-07,3.430670822067118,19259738
5,1027633338,-1.5690041626641111,61.48,603087.SH,62.68,60.62,61.87,2025-08-08,2.9740417896053857,16696229
6,799386615,1.2687052700065082,62.26,603087.SH,62.84,61.5,61.58,2025-08-11,2.2868224069550185,12838189
7,840444841,-2.00770960488275,61.01,603087.SH,62.58,60.62,62.1,2025-08-12,2.447631500243087,13740969
8,1311226600,3.409277167677439,63.09,603087.SH,64.48,61,61.22,2025-08-13,3.720882980967742,20888985
9,919115459,-1.6642891107941105,62.04,603087.SH,63.68,62.01,63.09,2025-08-14,2.6109587686699633,14657886
10,775371753,0.7414571244358492,62.5,603087.SH,62.99,61.73,61.92,2025-08-15,2.2137447399873373,12427932
11,1088542825,1.7759999999999991,63.61,603087.SH,64.18,62.5,62.5,2025-08-18,3.0519278048574976,17133480
12,2793189139,6.948592988523821,68.03,603087.SH,69.97,64.99,64.99,2025-08-19,7.234142181269881,40612373
13,1571254251,-0.16169337057180572,67.92,603087.SH,68.8,66.15,67.1,2025-08-20,4.1589644075368835,23348368
14,911614918,-0.6919905771495861,67.45,603087.SH,69.2,66.9,67.88,2025-08-21,2.3990626225304754,13468304
15,1189640082,1.6308376575240833,68.55,603087.SH,69.57,67.1,67.45,2025-08-22,3.0983,17393702
16,1854312384,4.3763676148796495,71.55,603087.SH,73.03,68.3,68.79,2025-08-25,4.679,26267999
17,1003670000,-0.88,70.92,603087.SH,71.93,70.220,71.55,2025-08-26,2.52,14157700
18,1366462400,-3.45,68.47,603087.SH,71.56,68.35,70.50,2025-08-27,3.468,19467723
19,1539212974,4.396085877026443,71.48,603087.SH,71.69,67.89,68.33,2025-08-28,3.9436,22139242
20,1264910000,2.03,72.93,603087.SH,74.24,71.700,71.7,2025-08-29,3.09,17336500
