,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,45222653,1.960784313725492,4.16,000637.SZ,4.17,4.07,4.08,2025-08-01,2.9720824265353527,10937687
1,47160508,1.4423076923076827,4.22,000637.SZ,4.23,4.12,4.13,2025-08-04,3.0562889472854797,11247579
2,44052080,0.9478672985782,4.26,000637.SZ,4.27,4.19,4.23,2025-08-05,2.8177441115698088,10369700
3,39894395,-0.9389671361502356,4.22,000637.SZ,4.26,4.21,4.26,2025-08-06,2.55887234585519,9417015
4,44378141,0.9478672985782,4.26,000637.SZ,4.27,4.22,4.24,2025-08-07,2.8443463419643895,10467600
5,56773098,0.4694835680751282,4.28,000637.SZ,4.29,4.22,4.24,2025-08-08,3.6211301108431253,13326275
6,44225602,0.23364485981307911,4.29,000637.SZ,4.32,4.24,4.29,2025-08-11,2.8054619786399306,10324500
7,59537739,0,4.29,000637.SZ,4.33,4.27,4.31,2025-08-12,3.759365245240297,13835000
8,41742878,-0.9324009324009332,4.25,000637.SZ,4.32,4.23,4.31,2025-08-13,2.660603459504578,9791400
9,49584052,-2.5882352941176547,4.14,000637.SZ,4.28,4.13,4.28,2025-08-14,3.2183766903268465,11844085
10,44906498,0.2415458937198231,4.15,000637.SZ,4.17,4.1,4.13,2025-08-15,2.9418556082834346,10826448
11,48186824,0.2409638554216816,4.16,000637.SZ,4.19,4.13,4.16,2025-08-18,3.14582922881615,11577100
12,56632791,1.6826923076923146,4.23,000637.SZ,4.24,4.11,4.16,2025-08-19,3.6590161432741244,13465701
13,79111808,2.3640661938534193,4.33,000637.SZ,4.35,4.21,4.23,2025-08-20,5.017927634352098,18466689
14,87370749,1.3856812933025313,4.39,000637.SZ,4.4,4.3,4.33,2025-08-21,5.457560332819173,20084600
15,65884587,-2.050113895216398,4.3,000637.SZ,4.38,4.24,4.37,2025-08-22,4.1737,15359900
16,59179818,0.0,4.3,000637.SZ,4.35,4.26,4.3,2025-08-25,3.74,13767231
17,89266130,1.86,4.38,000637.SZ,4.42,4.28,4.3,2025-08-26,5.55,20432623
18,88215386,-3.65,4.22,000637.SZ,4.45,4.22,4.41,2025-08-27,5.54,20371950
19,74890000,0.71,4.25,000637.SZ,4.32,4.090,4.25,2025-08-28,4.84,17824200
20,45653809,-1.88,4.17,000637.SZ,4.25,4.15,4.23,2025-08-29,2.965,10911200
