ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920267.BJ,20260119,23.8,1.5618,2.1806,0.33,61.1799,166.7304,4.573,1.9166,2.1588,,,4998.2941,2888.5936,2068.8686,118959.3996,68748.5277,0
920267.BJ,20260116,23.93,1.7891,2.498,0.33,61.514,167.6411,4.598,1.9271,2.1705,,,4998.2941,2888.5936,2068.8686,119609.1778,69124.0448,0
920267.BJ,20260115,24.27,2.1973,3.0679,,62.388,170.0229,4.6634,1.9544,2.2014,,,4998.2941,2888.5936,2068.8686,121308.5978,70106.1667,0
920267.BJ,20260114,24.53,4.4702,6.2414,0.82,63.0564,171.8444,4.7133,1.9754,2.225,,,4998.2941,2888.5936,2068.8686,122608.1543,70857.201,0
920267.BJ,20260113,24.2,5.2912,7.3876,,62.2081,169.5326,4.6499,1.9488,2.195,,,4998.2941,2888.5936,2068.8686,120958.7172,69903.9651,0
920267.BJ,20260112,24.63,9.921,13.8519,3.16,63.3135,172.5449,4.7325,1.9834,2.234,,,4998.2941,2888.5936,2068.8686,123107.9837,71146.0604,0
920267.BJ,20260109,23.7,5.6228,7.8507,2.53,60.9228,166.0298,4.5538,1.9085,2.1497,,,4998.2941,2888.5936,2068.8686,118459.5702,68459.6683,0
920267.BJ,20260108,23.85,2.2805,3.1841,,61.3084,167.0806,4.5827,1.9206,2.1633,,,4998.2941,2888.5936,2068.8686,119209.3143,68892.9574,0
920267.BJ,20260107,23.66,4.1329,5.7704,2.6,60.82,165.7496,4.5461,1.9053,2.1461,,,4998.2941,2888.5936,2068.8686,118259.6384,68344.1246,0
920267.BJ,20260106,23.55,2.1725,3.0333,1.47,60.5372,164.979,4.525,1.8965,2.1361,,,4998.2941,2888.5936,2068.8686,117709.8261,68026.3793,0
920267.BJ,20260105,22.91,1.5124,2.1116,1.0,58.8921,160.4955,4.402,1.8449,2.078,,,4998.2941,2888.5936,2068.8686,114510.9178,66177.6794,0
