ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300796.SZ,20260116,9.13,3.4526,4.8697,1.73,,,1.9169,2.4824,2.2474,0.0,,36114.2872,36114.2872,25604.6753,329723.4421,329723.4421,0
300796.SZ,20260115,8.86,1.3661,1.9268,,,,1.8602,2.409,2.181,0.0,,36114.2872,36114.2872,25604.6753,319972.5846,319972.5846,0
300796.SZ,20260114,8.82,2.5633,3.6154,1.48,,,1.8519,2.3981,2.1711,0.0,,36114.2872,36114.2872,25604.6753,318528.0131,318528.0131,0
300796.SZ,20260113,8.93,2.1922,3.0921,,,,1.8749,2.428,2.1982,0.0,,36114.2872,36114.2872,25604.6753,322500.5847,322500.5847,0
300796.SZ,20260112,8.91,2.0998,2.9617,1.63,,,1.8707,2.4226,2.1933,0.0,,36114.2872,36114.2872,25604.6753,321778.299,321778.299,0
300796.SZ,20260109,8.78,1.7686,2.4946,1.64,,,1.8435,2.3872,2.1613,0.0,,36114.2872,36114.2872,25604.6753,317083.4416,317083.4416,0
300796.SZ,20260108,8.81,1.1457,1.616,,,,1.8498,2.3954,2.1687,0.0,,36114.2872,36114.2872,25604.6753,318166.8702,318166.8702,0
300796.SZ,20260107,8.73,1.4549,2.0521,1.29,,,1.833,2.3736,2.149,0.0,,36114.2872,36114.2872,25604.6753,315277.7273,315277.7273,0
300796.SZ,20260106,8.83,1.132,1.5967,1.05,,,1.854,2.4008,2.1736,0.0,,36114.2872,36114.2872,25604.6753,318889.156,318889.156,0
300796.SZ,20260105,8.74,0.941,1.3273,0.89,,,1.8351,2.3763,2.1514,0.0,,36114.2872,36114.2872,25604.6753,315638.8701,315638.8701,0
