ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002514.SZ,20260116,5.86,5.94,5.83,5.88,5.84,0.04,0.6849,144213.35,84694.228
002514.SZ,20260115,5.96,5.96,5.82,5.84,5.95,-0.11,-1.8487,191957.0,112663.518
002514.SZ,20260114,5.97,6.05,5.92,5.95,5.97,-0.02,-0.335,243294.2,145724.072
002514.SZ,20260113,6.1,6.12,5.96,5.97,6.11,-0.14,-2.2913,272211.81,163844.564
002514.SZ,20260112,6.11,6.17,6.07,6.11,6.12,-0.01,-0.1634,397413.04,243439.288
002514.SZ,20260109,6.1,6.13,6.02,6.12,6.1,0.02,0.3279,252289.0,153305.967
002514.SZ,20260108,6.1,6.15,6.01,6.1,6.15,-0.05,-0.813,222095.0,134936.681
002514.SZ,20260107,5.9,6.26,5.83,6.15,5.9,0.25,4.2373,424895.07,256571.406
002514.SZ,20260106,5.87,5.94,5.8,5.9,5.89,0.01,0.1698,208535.37,122823.558
002514.SZ,20260105,5.85,5.99,5.78,5.89,5.88,0.01,0.1701,198721.41,116825.804
