ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920505.BJ,20260119,50.1,51.89,49.27,50.67,50.06,0.61,1.2185,19270.41,98053.876
920505.BJ,20260116,49.9,51.6,48.85,50.06,49.95,0.11,0.2202,24430.0,123313.024
920505.BJ,20260115,50.45,52.8,49.87,49.95,50.6,-0.65,-1.2846,29298.35,151241.97
920505.BJ,20260114,48.68,52.0,47.32,50.6,49.31,1.29,2.6161,33488.67,166651.026
920505.BJ,20260113,51.71,52.54,49.05,49.31,51.86,-2.55,-4.9171,27136.54,138141.41
920505.BJ,20260112,52.33,53.0,49.3,51.86,50.74,1.12,2.2073,38859.66,198975.092
920505.BJ,20260109,48.2,52.43,48.01,50.74,48.14,2.6,5.4009,40513.77,205952.952
920505.BJ,20260108,48.15,50.64,47.88,48.14,49.49,-1.35,-2.7278,33683.56,163987.039
920505.BJ,20260107,48.88,54.11,47.62,49.49,45.7,3.79,8.2932,55039.56,277614.199
920505.BJ,20260106,44.66,46.12,44.28,45.7,44.2,1.5,3.3937,18899.72,85927.815
920505.BJ,20260105,43.38,44.36,43.38,44.2,43.38,0.82,1.8903,10575.47,46637.382
