,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,191865661,2.738336713995957,20.26,001222.SZ,20.39,19.4,19.72,2025-07-01,12.263667205740388,9632525
1,159548780,-5.923000987166844,19.06,001222.SZ,20.06,18.94,19.9,2025-07-02,10.447957848487926,8206372
2,69461300,0.7345225603357848,19.2,001222.SZ,19.39,18.8,18.91,2025-07-03,4.624227634461548,3632110
3,62685868,-1.8229166666666556,18.85,001222.SZ,19.15,18.68,19.15,2025-07-04,4.230499053252442,3322855
4,41728021,0.37135278514589004,18.92,001222.SZ,19.15,18.78,18.81,2025-07-07,2.8067142210108886,2204540
5,56346414,-1.0042283298097319,18.73,001222.SZ,19.04,18.6,19,2025-07-08,3.8267380353165965,3005720
6,59306717,0.16017084890550526,18.76,001222.SZ,19.1,18.65,18.72,2025-07-09,4.003266907695535,3144375
7,69523292,-1.1727078891258123,18.54,001222.SZ,19,18.38,18.67,2025-07-10,4.762682900201763,3740860
8,46404542,0.43149946062568423,18.62,001222.SZ,18.75,18.31,18.49,2025-07-11,3.1849167151790576,2501600
9,58631047,-0.32223415682063516,18.56,001222.SZ,18.76,18.41,18.62,2025-07-14,4.023974722842795,3160640
10,59017742,-1.023706896551712,18.37,001222.SZ,18.5,18.1,18.49,2025-07-15,4.113324521000481,3230820
11,50272568,0.5443658138268801,18.47,001222.SZ,18.73,18.37,18.38,2025-07-16,3.4483318368494076,2708500
12,61350598,0.16242555495398558,18.5,001222.SZ,18.66,18.2,18.59,2025-07-17,4.248405934288177,3336920
13,60705495,-1.5135135135135198,18.22,001222.SZ,18.62,18.18,18.61,2025-07-18,4.229537823591441,3322100
14,109495855,2.5795828759604964,18.69,001222.SZ,18.94,18.17,18.29,2025-07-21,7.484070482960613,5878380
15,265728781,5.992509363295866,19.81,001222.SZ,20.5,19,19.31,2025-07-22,17.060235042932273,13400000
16,111254835,-1.766784452296809,19.46,001222.SZ,19.84,19.28,19.76,2025-07-23,7.25312073394659,5696980
17,91746367,-1.593011305241533,19.15,001222.SZ,19.46,18.97,19.39,2025-07-24,6.103719226725749,4794180
18,128102898,2.088772845953014,19.55,001222.SZ,19.98,19,19.14,2025-07-25,8.27617464970022,6500540
19,77745763,-2.0460358056266092,19.15,001222.SZ,19.86,19.09,19.6,2025-07-28,5.1051098268545285,4009820
20,96159299,0.7310704960835539,19.29,001222.SZ,19.54,18.78,19.39,2025-07-29,6.395500172034646,5023360
21,65443723,-0.6739243131155987,19.16,001222.SZ,19.62,18.96,19.35,2025-07-30,4.335005724409091,3404940
22,117141399,1.3048016701461378,19.41,001222.SZ,19.95,18.96,19.17,2025-07-31,7.684617365345889,6035900
