,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,437485752,-0.9373828271466066,26.42,300775.SZ,26.95,26.13,26.69,2025-08-01,3.1131620987844144,16548805
1,966329119,5.828917486752457,27.96,300775.SZ,28.08,26.32,26.32,2025-08-04,6.625162228150813,35217735
2,676620972,-0.17882689556509554,27.91,300775.SZ,28.26,27.72,28,2025-08-05,4.553725277855014,24206485
3,948835579,1.6123253314224266,28.36,300775.SZ,28.76,27.87,27.87,2025-08-06,6.281363798759129,33390187
4,568505993,-1.0930888575458346,28.05,300775.SZ,28.41,27.8,28.35,2025-08-07,3.8091299237536624,20248399
5,454636006,-1.1764705882353006,27.72,300775.SZ,28.22,27.66,27.96,2025-08-08,3.0659554404240756,16297866
6,467610657,-0.0360750360750289,27.71,300775.SZ,28.04,27.62,27.74,2025-08-11,3.162435067823563,16810728
7,626357196,-0.3969686033922751,27.6,300775.SZ,28.34,27.38,28.18,2025-08-12,4.24801495154114,22581404
8,490571490,0.3260869565217386,27.69,300775.SZ,27.94,27.4,27.42,2025-08-13,3.3310395478846018,17706988
9,621152531,-2.816901408450708,26.91,300775.SZ,27.68,26.79,27.6,2025-08-14,4.311766204336048,22920290
10,380776578,1.4121144555927128,27.29,300775.SZ,27.35,26.88,26.91,2025-08-15,2.637765225855922,14021712
11,590062314,1.4657383657017302,27.69,300775.SZ,27.81,27.39,27.39,2025-08-18,4.029389537104193,21419245
12,555302260,-1.841820151679312,27.18,300775.SZ,27.64,27.01,27.62,2025-08-19,3.8406633597719515,20416023
13,482521904,0.07358351729212499,27.2,300775.SZ,27.34,26.8,27.08,2025-08-20,3.3524440358075536,17820769
14,424920752,-0.8823529411764649,26.96,300775.SZ,27.44,26.85,27.22,2025-08-21,2.943990624879062,15649531
15,496834665,1.4094955489614207,27.34,300775.SZ,27.37,26.72,26.87,2025-08-22,3.4578,18380653
16,692781860,0.99,27.61,300775.SZ,27.68,27.15,27.39,2025-08-25,4.750,25249972
17,460558301,-1.48496921405288,27.2,300775.SZ,27.52,27.12,27.52,2025-08-26,3.1746,16875400
18,540556280,-2.94,26.40,300775.SZ,27.28,26.39,27.21,2025-08-27,3.776,20071300
19,566243403,2.88,27.16,300775.SZ,27.19,26.04,26.5,2025-08-28,3.99,21213126
20,471844914,0.26,27.23,300775.SZ,27.55,27.09,27.19,2025-08-29,3.26,17322400
