,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,168621095,-0.8832188420019614,10.1,300222.SZ,10.23,9.98,10.15,2025-07-01,2.6387200074652792,16724300
1,173749907,-1.5841584158415856,9.94,300222.SZ,10.13,9.83,10.11,2025-07-02,2.7592778758187655,17488400
2,103255577,0.6036217303822987,10,300222.SZ,10.03,9.91,9.91,2025-07-03,1.6314993295500988,10340500
3,119282649,-1.1999999999999922,9.88,300222.SZ,10.04,9.83,9.94,2025-07-04,1.9001788139358502,12043400
4,300283124,2.429149797570834,10.12,300222.SZ,10.28,9.85,9.9,2025-07-07,4.698225802975162,29777520
5,290646374,0.7905138339920956,10.2,300222.SZ,10.24,10,10.12,2025-07-08,4.526150390877688,28686900
6,192778820,-0.49019607843136215,10.15,300222.SZ,10.29,10.1,10.21,2025-07-09,2.9797965350172904,18886055
7,124611600,-0.2955665024630654,10.12,300222.SZ,10.2,10.07,10.14,2025-07-10,1.941674324179231,12306400
8,170682760,0.5928853754940762,10.18,300222.SZ,10.24,10.02,10.14,2025-07-11,2.654943174194386,16827123
9,253404951,1.5717092337917498,10.34,300222.SZ,10.4,10.16,10.2,2025-07-14,3.8781790651146424,24580035
10,176277721,-0.8704061895551243,10.25,300222.SZ,10.37,10.13,10.31,2025-07-15,2.713901667590799,17200804
11,191564380,0.8780487804878035,10.34,300222.SZ,10.43,10.24,10.3,2025-07-16,2.9199103093006067,18506494
12,165643517,0.5802707930367553,10.4,300222.SZ,10.42,10.23,10.34,2025-07-17,2.522927022797534,15990400
13,254390232,1.4423076923076956,10.55,300222.SZ,10.59,10.37,10.42,2025-07-18,3.8305491615698837,24278155
14,674875149,5.592417061611372,11.14,300222.SZ,11.15,10.53,10.61,2025-07-21,9.772053186912855,61935616
15,439806612,-2.423698384201089,10.87,300222.SZ,11.14,10.77,11.14,2025-07-22,6.391567642772392,40509980
16,295927483,-2.299908003679853,10.62,300222.SZ,10.92,10.61,10.89,2025-07-23,4.3588430180180655,27626500
17,193901609,0.7532956685499066,10.7,300222.SZ,10.76,10.61,10.63,2025-07-24,2.8629107826539344,18145229
18,220048828,0,10.7,300222.SZ,10.76,10.61,10.73,2025-07-25,3.2552360009101813,20631800
19,215326140,-0.3738317757009266,10.66,300222.SZ,10.82,10.6,10.77,2025-07-28,3.1787971688241314,20147328
20,189656779,-0.6566604127579764,10.59,300222.SZ,10.63,10.47,10.6,2025-07-29,2.839208010759057,17995000
21,172383650,-1.3220018885741318,10.45,300222.SZ,10.59,10.34,10.59,2025-07-30,2.6006324935004423,16482900
22,197400037,-1.148325358851667,10.33,300222.SZ,10.56,10.29,10.45,2025-07-31,2.985848095075788,18924410
