ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920807.BJ,20260121,15.55,15.94,15.43,15.8,15.45,0.35,2.2654,31733.57,49990.845
920807.BJ,20260120,15.81,15.95,15.43,15.45,15.82,-0.37,-2.3388,36420.25,56772.442
920807.BJ,20260119,16.23,16.3,15.81,15.82,16.07,-0.25,-1.5557,37056.65,59408.822
920807.BJ,20260116,15.81,16.29,15.81,16.07,15.96,0.11,0.6892,36197.94,58260.385
920807.BJ,20260115,15.97,16.33,15.86,15.96,16.08,-0.12,-0.7463,48105.07,77698.464
920807.BJ,20260114,15.86,16.19,15.52,16.08,15.91,0.17,1.0685,67757.7,107868.623
920807.BJ,20260113,16.66,16.68,15.8,15.91,16.56,-0.65,-3.9251,63232.71,102425.721
920807.BJ,20260112,16.39,16.65,15.91,16.56,16.13,0.43,2.6658,92489.8,150511.988
920807.BJ,20260109,15.51,16.48,15.51,16.13,15.63,0.5,3.199,84972.55,136889.117
920807.BJ,20260108,15.38,15.8,15.36,15.63,15.73,-0.1,-0.6357,63060.34,98322.357
920807.BJ,20260107,16.41,16.68,15.7,15.73,15.24,0.49,3.2152,122848.66,198795.422
920807.BJ,20260106,14.89,15.3,14.75,15.24,14.79,0.45,3.0426,45521.5,68984.85
920807.BJ,20260105,14.58,14.87,14.58,14.79,14.56,0.23,1.5797,26202.48,38749.206
