,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,34459464,0.30364372469634976,9.91,600419.SH,9.93,9.8,9.89,2025-07-01,1.0909933452560183,3493400
1,43223915,-0.20181634712411275,9.89,600419.SH,9.9,9.8,9.9,2025-07-02,1.3709693928483142,4389900
2,50130335,1.3144590495449848,10.02,600419.SH,10.04,9.86,9.91,2025-07-03,1.5748706016664342,5042800
3,35882833,-1.4970059880239557,9.87,600419.SH,10.01,9.86,9.96,2025-07-04,1.1303725247602636,3619499
4,36129373,-0.40526849037486473,9.83,600419.SH,9.94,9.79,9.87,2025-07-07,1.1472932957741622,3673680
5,32466243,0.3051881993896171,9.86,600419.SH,9.87,9.78,9.83,2025-07-08,1.031654546193563,3303400
6,57276488,1.3184584178499066,9.99,600419.SH,10.01,9.85,9.85,2025-07-09,1.7953793437707082,5748878
7,47014130,0.10010010010009797,10,600419.SH,10.13,9.94,10,2025-07-10,1.4666892834924328,4696399
8,191627819,5.099999999999998,10.51,600419.SH,10.85,10.35,10.35,2025-07-11,5.647498219768183,18083520
9,198939633,0.7611798287345393,10.59,600419.SH,11.04,10.52,10.79,2025-07-14,5.760051437195125,18443920
10,92858219,-2.549575070821526,10.32,600419.SH,10.75,10.19,10.75,2025-07-15,2.8056041196351384,8983659
11,75916895,1.4534883720930267,10.47,600419.SH,10.59,10.24,10.3,2025-07-16,2.2676537683771274,7261120
12,91436367,1.2416427889207164,10.6,600419.SH,10.84,10.5,10.51,2025-07-17,2.6822649686058813,8588722
13,54585720,-1.2264150943396133,10.47,600419.SH,10.62,10.42,10.6,2025-07-18,1.6226213978500617,5195700
14,66543718,1.1461318051575857,10.59,600419.SH,10.7,10.41,10.43,2025-07-21,1.9661210755634175,6295600
15,60673009,0.09442870632672132,10.6,600419.SH,10.71,10.51,10.59,2025-07-22,1.7851739774025681,5716200
16,66277762,0.09433962264150743,10.61,600419.SH,10.76,10.56,10.56,2025-07-23,1.9384574684610911,6207020
17,170135674,4.052780395852967,11.04,600419.SH,11.32,10.71,10.79,2025-07-24,4.803089879381146,15379690
18,106556754,0.45289855072464413,11.09,600419.SH,11.27,10.84,10.84,2025-07-25,3.0009610901747243,9609200
19,78502530,0.9918845807033313,11.2,600419.SH,11.3,10.95,11.1,2025-07-28,2.202376649879404,7052100
20,191250363,-3.3035714285714217,10.83,600419.SH,11.66,10.74,11.61,2025-07-29,5.43290601679863,17396387
21,123541529,1.0156971375807888,10.94,600419.SH,11.08,10.64,10.7,2025-07-30,3.5544402876684105,11381463
22,74559235,-2.6508226691041967,10.65,600419.SH,10.91,10.58,10.85,2025-07-31,2.1759397604187343,6967448
