ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300667.SZ,20260119,18.85,6.8563,7.7428,0.75,,,3.4043,5.0226,5.3555,0.0,,20463.6039,17263.0474,15286.6154,385738.9335,325408.4435,0
300667.SZ,20260116,18.72,8.2223,9.2854,0.92,,,3.3809,4.9879,5.3186,0.0,,20463.6039,17263.0474,15286.6154,383078.665,323164.2473,0
300667.SZ,20260115,18.08,4.8387,5.4643,,,,3.2653,4.8174,5.1368,0.0,,20463.6039,17263.0474,15286.6154,369981.9585,312115.897,0
300667.SZ,20260114,18.35,10.0239,11.3199,1.21,,,3.314,4.8893,5.2135,0.0,,20463.6039,17263.0474,15286.6154,375507.1316,316776.9198,0
300667.SZ,20260113,18.78,9.649,10.8965,,,,3.3917,5.0039,5.3356,0.0,,20463.6039,17263.0474,15286.6154,384306.4812,324200.0302,0
300667.SZ,20260112,19.77,12.6957,14.3372,2.28,,,3.5705,5.2677,5.6169,0.0,,20463.6039,17263.0474,15286.6154,404565.4491,341290.4471,0
300667.SZ,20260109,18.58,7.5424,8.5176,1.56,,,3.3556,4.9506,5.2788,0.0,,20463.6039,17263.0474,15286.6154,380213.7605,320747.4207,0
300667.SZ,20260108,18.4,6.9529,7.8519,,,,3.3231,4.9027,5.2277,0.0,,20463.6039,17263.0474,15286.6154,376530.3118,317640.0722,0
300667.SZ,20260107,17.8,4.5455,5.1332,1.18,,,3.2147,4.7428,5.0572,0.0,,20463.6039,17263.0474,15286.6154,364252.1494,307282.2437,0
300667.SZ,20260106,17.88,4.7198,5.3301,1.22,,,3.2292,4.7641,5.0799,0.0,,20463.6039,17263.0474,15286.6154,365889.2377,308663.2875,0
300667.SZ,20260105,17.71,4.0422,4.5648,0.98,,,3.1985,4.7188,5.0316,0.0,,20463.6039,17263.0474,15286.6154,362410.4251,305728.5695,0
