,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,149339472,-0.3723404255319164,18.73,300945.SZ,18.9,18.64,18.78,2025-08-01,3.3438928307522606,7969600
1,414739289,3.7373198077949774,19.43,300945.SZ,19.51,18.78,19.3,2025-08-04,9.042390382897757,21551000
2,270319901,-0.9778692743180715,19.24,300945.SZ,19.57,19.13,19.43,2025-08-05,5.875895145144338,14004197
3,374018700,2.9106029106029228,19.8,300945.SZ,20,19.17,19.23,2025-08-06,7.98559126917705,19032299
4,889031512,5.707070707070702,20.93,300945.SZ,21.27,19.58,19.77,2025-08-07,17.99653196993113,42891674
5,538711948,-2.054467271858575,20.5,300945.SZ,21.06,20.28,20.82,2025-08-08,10.985980258537175,26183216
6,352913923,-2.682926829268296,19.95,300945.SZ,20.11,19.52,20.1,2025-08-11,7.46706927870336,17796490
7,279078977,-1.854636591478702,19.58,300945.SZ,19.97,19.5,19.78,2025-08-12,5.9504979077655795,14182000
8,407466850,-2.9622063329928414,19,300945.SZ,19.08,18.53,19.08,2025-08-13,9.073016020521909,21623991
9,252157365,-3.42105263157894,18.35,300945.SZ,18.94,18.31,18.94,2025-08-14,5.676255982296904,13528391
10,207014044,1.6348773841961695,18.65,300945.SZ,18.7,18.1,18.28,2025-08-15,4.696175158658371,11192535
11,215751884,0.37533512064343316,18.72,300945.SZ,18.78,18.58,18.6,2025-08-18,4.846740126378723,11551381
12,165951167,0.10683760683760457,18.74,300945.SZ,18.85,18.57,18.66,2025-08-19,3.717361889256149,8859700
13,369923656,2.294557097118481,19.17,300945.SZ,19.35,18.53,18.67,2025-08-20,8.140480858384876,19401452
14,295064818,0.10432968179446829,19.19,300945.SZ,19.54,19.08,19.16,2025-08-21,6.413508491230864,15285507
15,233890717,-0.7816571130797401,19.04,300945.SZ,19.19,18.68,19.19,2025-08-22,5.1936,12378100
16,241065390,1.58,19.34,300945.SZ,19.34,19.08,19.11,2025-08-25,5.26,12549750
17,200093670,-0.41,19.26,300945.SZ,19.46,19.20,19.30,2025-08-26,4.340,10343833
18,235940000,-4.47,18.4,300945.SZ,19.25,18.390,19.18,2025-08-27,5.26,12525100
19,252350810,-0.38043478260869723,18.33,300945.SZ,19.04,17.61,18.59,2025-08-28,5.7845,13786413
20,341654040,2.13,18.72,300945.SZ,19.20,18.42,18.49,2025-08-29,7.595,18106241
