,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,930790697,-7.001960048375659,223,688498.SH,239.2,218,236,2025-08-01,0,4094077
1,732739721,-2.690582959641256,217,688498.SH,220,213.3,220,2025-08-04,0,3386549
2,773900595,0.2903225806451592,217.63,688498.SH,226,212.5,226,2025-08-05,0,3523631
3,574005275,0.491660157147449,218.7,688498.SH,223,213.14,216.72,2025-08-06,0,2642718
4,785328586,2.670324645633289,224.54,688498.SH,231.75,215.5,218.7,2025-08-07,0,3526913
5,1055814371,4.6584127549657115,235,688498.SH,242,225.12,230.1,2025-08-08,0,4490531
6,871190534,3.787234042553194,243.9,688498.SH,246,220.55,228.77,2025-08-11,0,3709890
7,1255358889,10.713407134071327,270.03,688498.SH,281.99,241,241,2025-08-12,0,4785371
8,1159017020,4.025478650520315,280.9,688498.SH,300.11,266,270,2025-08-13,0,4143245
9,1046325785,-5.877536489854037,264.39,688498.SH,279.29,261,275.03,2025-08-14,0,3893694
10,811002837,0.5673436968115284,265.89,688498.SH,273.69,261,261.04,2025-08-15,0,3047751
11,1079538440,4.17841964722254,277,688498.SH,292,260,265,2025-08-18,0,3914554
12,854953622,-0.7220216606498195,275,688498.SH,292.02,271.53,277.49,2025-08-19,0,3050437
13,822528291,-2.1781818181818213,269.01,688498.SH,278,257.01,263,2025-08-20,0,3074073
14,882838119,-2.6132857514590437,261.98,688498.SH,271.21,255.68,271.21,2025-08-21,0,3360854
15,994698232,0.8321245896633356,264.16,688498.SH,274,257.5,258.8,2025-08-22,0,3754388
16,1312159191,9.63,289.59,688498.SH,290.09,264.00,270.00,2025-08-25,7.92,47638
17,1035720000,-6.32,271.29,688498.SH,295.8,270.950,287.46,2025-08-26,6.1,3670505
18,1651474800,8.96,295.59,688498.SH,319.22,271.52,271.52,2025-08-27,9.281,5582492
19,1662500000,6.77,315.59,688498.SH,320.14,291.990,291.99,2025-08-28,8.99,5407306
20,1563990104,-5.256820558319331,299,688498.SH,315.5,290,315.5,2025-08-29,0,5245314
