,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,94354182,-0.5689900426742537,6.99,600057.SH,7.12,6.96,7.07,2025-07-01,0.6142251467681997,13466949
1,96301084,1.1444921316165961,7.07,600057.SH,7.1,7.02,7.05,2025-07-02,0.6215848844755272,13628312
2,89640863,0.7072135785007047,7.12,600057.SH,7.15,7.05,7.07,2025-07-03,0.5744935186278752,12595829
3,114096546,1.2640449438202228,7.21,600057.SH,7.26,7.08,7.13,2025-07-04,0.723215700103372,15856578
4,75033904,0.13869625520110662,7.22,600057.SH,7.24,7.12,7.17,2025-07-07,0.4759709211496617,10435711
5,80044941,0.8310249307479294,7.28,600057.SH,7.29,7.21,7.23,2025-07-08,0.5026991434280674,11021730
6,116375865,1.3736263736263687,7.38,600057.SH,7.42,7.25,7.28,2025-07-09,0.7191209415038886,15766800
7,88762658,0.6775067750677483,7.43,600057.SH,7.44,7.33,7.38,2025-07-10,0.5479912017978338,12014763
8,104433126,0.5383580080753706,7.47,600057.SH,7.49,7.38,7.41,2025-07-11,0.6403007381036125,14038659
9,120132197,1.6064257028112465,7.59,600057.SH,7.67,7.46,7.5,2025-07-14,0.7227873782649735,15847187
10,107396446,0.3952569169960507,7.62,600057.SH,7.65,7.53,7.62,2025-07-15,0.6446178901951662,14133313
11,108912124,0,7.62,600057.SH,7.68,7.5,7.62,2025-07-16,0.6537613824310777,14333785
12,106076986,-1.1811023622047225,7.53,600057.SH,7.68,7.5,7.61,2025-07-17,0.6391947455299434,14014410
13,94111824,-0.1328021248340063,7.52,600057.SH,7.57,7.45,7.57,2025-07-18,0.5713033396281106,12525884
14,109143964,0,7.52,600057.SH,7.6,7.5,7.5,2025-07-21,0.6579292991850486,14425167
15,130339396,-0.5319148936170099,7.48,600057.SH,7.53,7.39,7.53,2025-07-22,0.7958301399027333,17448657
16,95588482,-0.26737967914439115,7.46,600057.SH,7.58,7.43,7.52,2025-07-23,0.5819330279138801,12758941
17,108034999,0,7.46,600057.SH,7.49,7.35,7.47,2025-07-24,0.664923382949405,14578513
18,99415512,1.0723860589812342,7.54,600057.SH,7.59,7.45,7.47,2025-07-25,0.6024673907549131,13209159
19,87889081,-1.8567639257294388,7.4,600057.SH,7.55,7.4,7.54,2025-07-28,0.5387372881828613,11811870
20,108391737,-1.3513513513513586,7.3,600057.SH,7.44,7.28,7.43,2025-07-29,0.6754349417961956,14808980
21,54840102,0.41095890410959246,7.33,600057.SH,7.37,7.27,7.31,2025-07-30,0.3413869635172566,7484944
22,107152214,-2.592087312414739,7.14,600057.SH,7.3,7.09,7.3,2025-07-31,0.6809355775489958,14929582
