ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002689.SZ,20260120,3.73,0.2739,0.5621,,214.7993,57.108,3.1904,3.2354,2.9719,0.0,,104331.0725,104291.1524,50823.7754,389154.9004,389005.9985,1
002689.SZ,20260119,3.55,3.6467,7.4831,1.33,204.4337,54.3521,3.0365,3.0792,2.8285,0.0,,104331.0725,104291.1524,50823.7754,370375.3074,370233.591,1
002689.SZ,20260116,3.38,3.4296,7.0376,1.3,194.6439,51.7493,2.891,2.9318,2.6931,0.0,,104331.0725,104291.1524,50823.7754,352639.0251,352504.0951,0
002689.SZ,20260115,3.29,1.3346,2.7387,,189.4611,50.3714,2.8141,2.8537,2.6214,0.0,,104331.0725,104291.1524,50823.7754,343249.2285,343117.8914,0
002689.SZ,20260114,3.29,2.7053,5.5513,0.95,189.4611,50.3714,2.8141,2.8537,2.6214,0.0,,104331.0725,104291.1524,50823.7754,343249.2285,343117.8914,0
002689.SZ,20260113,3.3,3.1867,6.5391,,190.0369,50.5245,2.8226,2.8624,2.6293,0.0,,104331.0725,104291.1524,50823.7754,344292.5393,344160.8029,0
002689.SZ,20260112,3.38,3.0919,6.3447,1.26,194.6439,51.7493,2.891,2.9318,2.6931,0.0,,104331.0725,104291.1524,50823.7754,352639.0251,352504.0951,0
002689.SZ,20260109,3.31,2.8666,5.8823,1.29,190.6128,50.6776,2.8312,2.8711,2.6373,0.0,,104331.0725,104291.1524,50823.7754,345335.85,345203.7144,0
002689.SZ,20260108,3.33,3.083,6.3264,,191.7645,50.9838,2.8483,2.8884,2.6532,0.0,,104331.0725,104291.1524,50823.7754,347422.4714,347289.5375,0
002689.SZ,20260107,3.25,1.9514,4.0043,1.05,187.1576,49.7589,2.7799,2.819,2.5895,0.0,,104331.0725,104291.1524,50823.7754,339075.9856,338946.2453,0
002689.SZ,20260106,3.27,2.4629,5.0539,1.37,188.3093,50.0651,2.797,2.8364,2.6054,0.0,,104331.0725,104291.1524,50823.7754,341162.6071,341032.0683,0
002689.SZ,20260105,3.24,1.9299,3.9602,1.01,186.5817,49.6058,2.7713,2.8104,2.5815,0.0,,104331.0725,104291.1524,50823.7754,338032.6749,337903.3338,0
