ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600378.SH,20260121,37.88,38.29,37.41,37.97,37.85,0.12,0.317,109741.26,416200.641
600378.SH,20260120,38.18,38.88,37.21,37.85,38.18,-0.33,-0.8643,166164.31,630170.543
600378.SH,20260119,34.6,38.18,34.59,38.18,34.71,3.47,9.9971,141944.11,522178.343
600378.SH,20260116,35.08,35.36,34.5,34.71,34.9,-0.19,-0.5444,63155.0,219789.765
600378.SH,20260115,34.1,35.03,34.0,34.9,34.26,0.64,1.8681,91305.77,317031.694
600378.SH,20260114,34.98,35.3,33.86,34.26,35.04,-0.78,-2.226,127518.12,440890.076
600378.SH,20260113,35.39,35.69,34.39,35.04,35.5,-0.46,-1.2958,118342.39,414327.979
600378.SH,20260112,36.18,36.25,35.03,35.5,35.56,-0.06,-0.1687,140811.76,501058.105
600378.SH,20260109,34.13,35.75,33.77,35.56,34.21,1.35,3.9462,149464.53,521589.665
600378.SH,20260108,34.47,35.18,33.73,34.21,34.27,-0.06,-0.1751,127474.08,438385.442
600378.SH,20260107,33.7,35.48,33.55,34.27,33.54,0.73,2.1765,188077.54,650046.069
600378.SH,20260106,32.65,33.75,32.55,33.54,32.53,1.01,3.1048,125301.35,415200.649
600378.SH,20260105,32.18,32.83,32.08,32.53,31.96,0.57,1.7835,100859.52,327131.676
