ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920091.BJ,20251209,55.94,58.123,189.5215,1.94,79.0681,62.3763,7.3086,12.9903,11.2809,,,6146.52,1359.09,416.81,343836.3288,76027.4946,0
920091.BJ,20251208,50.79,23.7884,77.5667,,71.7888,56.6338,6.6358,11.7944,10.2423,,,6146.52,1359.09,416.81,312181.7508,69028.1811,0
920091.BJ,20251205,50.0,28.1692,91.8511,,70.6722,55.7529,6.5326,11.6109,10.083,,,6146.52,1359.09,416.81,307326.0,67954.5,0
920091.BJ,20251204,50.12,25.1143,81.8899,,70.8418,55.8867,6.5482,11.6388,10.1072,,,6146.52,1359.09,416.81,308063.5824,68117.5908,0
920091.BJ,20251203,51.58,36.5001,119.0158,,72.9055,57.5147,6.739,11.9778,10.4016,,,6146.52,1359.09,416.81,317037.5016,70101.8622,0
920091.BJ,20251202,55.55,36.1969,118.0271,0.63,78.5168,61.9415,7.2577,12.8998,11.2022,,,6146.52,1359.09,416.81,341439.186,75497.4495,0
920091.BJ,20251201,55.01,42.0919,137.2487,0.85,77.7536,61.3393,7.1871,12.7744,11.0933,,,6146.52,1359.09,416.81,338120.0652,74763.5409,0
920091.BJ,20251128,58.8,42.3634,138.134,0.7,83.1105,65.5654,7.6823,13.6545,11.8576,,,6146.52,1359.09,416.81,361415.376,79914.492,0
920091.BJ,20251127,60.33,49.5903,161.6989,,85.2731,67.2714,7.8822,14.0098,12.1662,,,6146.52,1359.09,416.81,370819.5516,81993.8997,0
920091.BJ,20251126,64.33,69.2236,225.7171,,90.9269,71.7317,8.4048,14.9386,12.9728,,,6146.52,1359.09,416.81,395405.6316,87430.2597,0
920091.BJ,20251125,61.81,83.8652,273.4589,,87.365,68.9217,8.0755,14.3534,12.4646,,,6146.52,1359.09,416.81,379916.4012,84005.3529,0
920091.BJ,20251124,82.6,2.2151,7.2228,,116.7505,92.1038,10.7918,19.1813,16.6571,,,6146.52,1359.09,416.81,507702.552,112260.834,-1
920091.BJ,20251121,118.0,98.2833,320.4719,,166.7865,131.5768,15.4168,27.4018,23.7959,,,6146.52,1359.09,416.81,725289.36,160372.62,0
