,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,140845823,-0.6433500994268302,84.94,688301.SH,86.79,84.3,85.5,2025-08-01,0,1648645
1,152801916,-0.20014127619496316,84.77,688301.SH,85.31,83.55,84.4,2025-08-04,0,1814201
2,85231446,0.48366167276160293,85.18,688301.SH,85.35,84.4,84.78,2025-08-05,0,1004828
3,180927536,2.4653674571495587,87.28,688301.SH,87.95,84.66,85.15,2025-08-06,0,2087864
4,245038823,1.1571952337305282,88.29,688301.SH,89.95,86.66,87.18,2025-08-07,0,2768932
5,205669541,0.10193679918449336,88.38,688301.SH,90.62,86.6,89.08,2025-08-08,0,2314319
6,318232017,5.793165874632275,93.5,688301.SH,93.72,88.38,88.66,2025-08-11,0,3461086
7,452154874,4.81283422459893,98,688301.SH,98.25,92.51,93.5,2025-08-12,0,4737019
8,256493663,-0.9693877551020438,97.05,688301.SH,97.95,96.31,97,2025-08-13,0,2643232
9,321780031,-5.224111282843888,91.98,688301.SH,96.86,91.3,96.5,2025-08-14,0,3443379
10,223737628,3.6638399652098177,95.35,688301.SH,95.58,91.3,91.4,2025-08-15,0,2376962
11,727552231,13.277399056109084,108.01,688301.SH,110.5,99.85,99.9,2025-08-18,0,6849828
12,639066009,1.8424219979631469,110,688301.SH,115.85,106.17,106.44,2025-08-19,0,5750703
13,363722456,0.13636363636364154,110.15,688301.SH,110.58,107,110,2025-08-20,0,3344393
14,420466127,1.6068996822514714,111.92,688301.SH,115.15,108.95,110.18,2025-08-21,0,3738225
15,293804538,-0.19656897784131422,111.7,688301.SH,113.71,109.5,111.93,2025-08-22,0,2643797
16,364976480,0.67,112.45,688301.SH,114.42,109.78,110.00,2025-08-25,1.631,3265688
17,182344459,-1.29,111.0,688301.SH,113.49,111.0,112.47,2025-08-26,0.81,1629953
18,567535444,3.19,114.54,688301.SH,119.55,110.56,111.06,2025-08-27,2.45,4905870
19,353948744,0.99,115.67,688301.SH,116.22,111.64,114.47,2025-08-28,1.55,3111525
20,487703380,4.35,120.70,688301.SH,121.90,113.52,116.50,2025-08-29,2.061,4127128
