ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600060.SH,20260123,24.75,1.019,1.9531,1.04,14.3789,12.5948,1.5805,0.5518,0.532,3.5556,3.5556,130497.2254,130016.8721,67831.5518,3229806.3287,3217917.5845,0
600060.SH,20260122,24.27,0.7193,1.3786,0.7,14.1,12.3505,1.5498,0.5411,0.5217,3.6259,3.6259,130497.2254,130016.8721,67831.5518,3167167.6605,3155509.4859,0
600060.SH,20260121,24.48,1.5746,3.0182,,14.222,12.4574,1.5632,0.5458,0.5262,3.5948,3.5948,130497.2254,130016.8721,67831.5518,3194572.0778,3182813.029,0
600060.SH,20260120,24.02,0.9027,1.7303,,13.9548,12.2233,1.5339,0.5355,0.5163,3.6636,3.6636,130497.2254,130016.8721,67831.5518,3134543.3541,3123005.2678,0
600060.SH,20260119,23.61,0.9086,1.7415,0.65,13.7166,12.0146,1.5077,0.5264,0.5075,3.7272,3.7272,130497.2254,130016.8721,67831.5518,3081039.4917,3069698.3503,0
600060.SH,20260116,23.42,0.795,1.5237,0.56,13.6062,11.9179,1.4956,0.5222,0.5034,3.7575,3.7575,130497.2254,130016.8721,67831.5518,3056245.0189,3044995.1446,0
600060.SH,20260115,23.5,0.9621,1.8442,,13.6527,11.9587,1.5007,0.5239,0.5051,3.7447,3.7447,130497.2254,130016.8721,67831.5518,3066684.7969,3055396.4944,0
600060.SH,20260114,23.79,1.1727,2.2479,0.9,13.8211,12.1062,1.5192,0.5304,0.5114,3.699,3.699,130497.2254,130016.8721,67831.5518,3104528.9923,3093101.3873,0
600060.SH,20260113,23.94,1.7152,3.2876,,13.9083,12.1826,1.5288,0.5338,0.5146,3.6759,3.6759,130497.2254,130016.8721,67831.5518,3124103.5761,3112603.9181,0
600060.SH,20260112,25.35,2.3086,4.425,2.8,14.7274,12.9001,1.6188,0.5652,0.5449,3.4714,3.4714,130497.2254,130016.8721,67831.5518,3308104.6639,3295927.7077,0
600060.SH,20260109,24.3,0.917,1.7577,1.23,14.1174,12.3658,1.5518,0.5418,0.5223,3.6214,3.6214,130497.2254,130016.8721,67831.5518,3171082.5772,3159409.992,0
600060.SH,20260108,23.87,0.6696,1.2834,,13.8676,12.1469,1.5243,0.5322,0.5131,3.6866,3.6866,130497.2254,130016.8721,67831.5518,3114968.7703,3103502.737,0
600060.SH,20260107,23.88,0.8698,1.6671,1.22,13.8734,12.152,1.5249,0.5324,0.5133,3.6851,3.6851,130497.2254,130016.8721,67831.5518,3116273.7426,3104802.9057,0
600060.SH,20260106,24.34,1.0858,2.0813,1.62,14.1407,12.3861,1.5543,0.5427,0.5232,3.6154,3.6154,130497.2254,130016.8721,67831.5518,3176302.4662,3164610.6669,0
600060.SH,20260105,24.65,0.5856,1.1225,0.91,14.3208,12.5439,1.5741,0.5496,0.5299,3.57,3.57,130497.2254,130016.8721,67831.5518,3216756.6061,3204915.8973,0
