,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,376531475,-1.6574585635359154,8.9,300213.SZ,9.13,8.87,9,2025-07-01,7.7023665883200545,42048711
1,246563153,-1.4606741573033795,8.77,300213.SZ,8.99,8.71,8.97,2025-07-02,5.118118469099635,27940800
2,196084164,0.22805017103762343,8.79,300213.SZ,8.94,8.76,8.78,2025-07-03,4.069007494894374,22213500
3,202913864,-2.1615472127417465,8.6,300213.SZ,8.8,8.56,8.76,2025-07-04,4.303309495331919,23492600
4,112763142,0,8.6,300213.SZ,8.63,8.54,8.55,2025-07-07,2.4043294247072766,13125700
5,189184378,1.8604651162790715,8.76,300213.SZ,8.82,8.56,8.57,2025-07-08,3.9774371954504457,21713600
6,159362063,-1.3698630136986212,8.64,300213.SZ,8.79,8.61,8.77,2025-07-09,3.3556970266715287,18319400
7,121051745,0,8.64,300213.SZ,8.68,8.55,8.64,2025-07-10,2.575645749941592,14060949
8,185147373,1.1574074074074032,8.74,300213.SZ,8.82,8.56,8.61,2025-07-11,3.899055656878618,21285700
9,280396197,1.4874141876430091,8.87,300213.SZ,8.87,8.66,8.75,2025-07-14,5.860995757893682,31996311
10,181660938,-1.8038331454340293,8.71,300213.SZ,8.88,8.62,8.81,2025-07-15,3.8101983954524217,20800611
11,220331807,1.4925373134328241,8.84,300213.SZ,8.97,8.65,8.7,2025-07-16,4.570107137140443,24949100
12,149906774,0,8.84,300213.SZ,8.85,8.71,8.75,2025-07-17,3.119984561529607,17032600
13,143997454,-1.0180995475113106,8.75,300213.SZ,8.89,8.73,8.84,2025-07-18,3.0066572029003376,16413924
14,167511826,0.11428571428571184,8.76,300213.SZ,8.79,8.68,8.73,2025-07-21,3.5135774849446264,19181300
15,205877216,-2.054794520547942,8.58,300213.SZ,8.78,8.56,8.71,2025-07-22,4.36110557630921,23808120
16,162546276,-0.9324009324009332,8.5,300213.SZ,8.65,8.49,8.61,2025-07-23,3.4783158673351924,18988800
17,618028626,7.176470588235287,9.11,300213.SZ,9.19,8.52,8.52,2025-07-24,12.665416186516392,69142960
18,548596955,1.9758507135016437,9.29,300213.SZ,9.47,9.03,9.22,2025-07-25,10.890436112902298,59453000
19,360087528,0,9.29,300213.SZ,9.48,9.16,9.32,2025-07-28,7.0569183396328965,38525084
20,275277660,0.21528525296018677,9.31,300213.SZ,9.42,9.13,9.25,2025-07-29,5.44285287200142,29713588
21,284803136,-0.8592910848549953,9.23,300213.SZ,9.43,9.09,9.24,2025-07-30,5.637572470226043,30776600
22,216272364,-1.516793066088847,9.09,300213.SZ,9.31,9.07,9.17,2025-07-31,4.317817132291228,23571800
