,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,27618062,-1.0389610389610398,3.81,600683.SH,3.87,3.78,3.85,2025-07-01,0.978351131210033,7247406
1,35993221,1.8372703412073448,3.88,600683.SH,3.89,3.79,3.82,2025-07-02,1.2640521308853783,9363815
2,39175313,0.5154639175257737,3.9,600683.SH,3.94,3.86,3.86,2025-07-03,1.3560631477898217,10045412
3,33786364,-0.7692307692307643,3.87,600683.SH,3.92,3.86,3.89,2025-07-04,1.171824044781419,8680610
4,107882849,4.134366925064603,4.03,600683.SH,4.19,3.85,3.85,2025-07-07,3.6193388013595666,26811251
5,76470791,1.4888337468982533,4.09,600683.SH,4.1,3.97,4.01,2025-07-08,2.5466361396995647,18864910
6,44175199,0,4.09,600683.SH,4.11,4.05,4.08,2025-07-09,1.4642721437484292,10847000
7,75599986,2.200488997555009,4.18,600683.SH,4.21,4.09,4.09,2025-07-10,2.463413320529994,18248414
8,68881893,-0.23923444976076047,4.17,600683.SH,4.29,4.12,4.22,2025-07-11,2.22625725545531,16491615
9,47588736,-1.199040767386087,4.12,600683.SH,4.16,4.05,4.08,2025-07-14,1.5677714940399312,11613700
10,57042999,-1.4563106796116625,4.06,600683.SH,4.13,3.96,4.09,2025-07-15,1.9093583630607553,14144099
11,33970887,-0.49261083743841316,4.04,600683.SH,4.1,4.02,4.08,2025-07-16,1.1310682226260684,8378700
12,31944394,-0.24752475247524225,4.03,600683.SH,4.07,4.01,4.06,2025-07-17,1.06998376194144,7926200
13,31697916,0.24813895781637188,4.04,600683.SH,4.07,4,4.06,2025-07-18,1.0615615309975417,7863810
14,41667236,2.2277227722772244,4.13,600683.SH,4.18,4.04,4.05,2025-07-21,1.3615765434655822,10086254
15,36809911,0.7263922518159867,4.16,600683.SH,4.18,4.08,4.14,2025-07-22,1.2030606805729305,8912004
16,40553825,-1.2019230769230727,4.11,600683.SH,4.19,4.1,4.17,2025-07-23,1.3224500902394327,9796414
17,44063316,1.4598540145985306,4.17,600683.SH,4.2,4.1,4.12,2025-07-24,1.4263144623689261,10565818
18,36998822,0,4.17,600683.SH,4.22,4.13,4.21,2025-07-25,1.2018009232533526,8902672
19,51398822,2.398081534772174,4.27,600683.SH,4.28,4.14,4.16,2025-07-28,1.6434786971561182,12174522
20,40269230,-0.936768149882884,4.23,600683.SH,4.31,4.21,4.28,2025-07-29,1.282301197885713,9499000
21,37992659,-0.4728132387706964,4.21,600683.SH,4.27,4.2,4.25,2025-07-30,1.2130901415475717,8986300
22,58729370,-3.5629453681710297,4.06,600683.SH,4.21,4.04,4.18,2025-07-31,1.938787033809285,14362100
