ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301372.SZ,20260122,28.5,28.8,28.0,28.56,28.22,0.34,1.2048,18695.96,52970.931
301372.SZ,20260121,27.6,28.32,27.45,28.22,27.62,0.6,2.1723,15573.0,43501.858
301372.SZ,20260120,27.77,28.19,27.3,27.62,27.83,-0.21,-0.7546,18025.25,49913.494
301372.SZ,20260119,27.16,27.86,26.86,27.83,27.02,0.81,2.9978,22634.0,62229.554
301372.SZ,20260116,26.86,27.18,26.6,27.02,26.75,0.27,1.0093,18233.0,49043.887
301372.SZ,20260115,26.85,27.42,26.43,26.75,26.89,-0.14,-0.5206,15514.34,41778.761
301372.SZ,20260114,26.72,27.1,26.13,26.89,26.82,0.07,0.261,25059.58,67019.768
301372.SZ,20260113,26.59,27.06,26.12,26.82,26.43,0.39,1.4756,20646.42,55164.963
301372.SZ,20260112,26.04,26.55,25.86,26.43,26.02,0.41,1.5757,17203.42,45217.688
301372.SZ,20260109,25.9,26.06,25.68,26.02,25.92,0.1,0.3858,13041.0,33755.898
301372.SZ,20260108,25.25,25.96,25.22,25.92,25.38,0.54,2.1277,14230.31,36598.965
301372.SZ,20260107,25.8,25.82,25.29,25.38,25.73,-0.35,-1.3603,10239.83,26132.688
301372.SZ,20260106,25.9,26.18,25.66,25.73,25.91,-0.18,-0.6947,12702.0,32864.413
301372.SZ,20260105,25.37,26.09,25.33,25.91,25.36,0.55,2.1688,14324.0,37070.469
