ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920092.BJ,20260122,40.9,41.79,40.69,41.53,40.36,1.17,2.8989,23615.76,97536.776
920092.BJ,20260121,41.09,41.85,40.09,40.36,41.9,-1.54,-3.6754,22538.64,92092.374
920092.BJ,20260120,42.36,43.56,40.23,41.9,41.9,0.0,0.0,30052.94,125331.264
920092.BJ,20260119,41.31,42.3,40.38,41.9,41.28,0.62,1.5019,28727.26,119246.501
920092.BJ,20260116,42.43,44.28,41.0,41.28,45.4,-4.12,-9.0749,53952.65,228309.753
920092.BJ,20260115,47.65,54.8,45.22,45.4,47.4,-2.0,-4.2194,68016.57,339557.299
920092.BJ,20260114,45.8,49.0,45.5,47.4,46.54,0.86,1.8479,53549.44,253224.089
920092.BJ,20260113,49.4,52.0,45.34,46.54,47.99,-1.45,-3.0215,74221.25,358582.726
920092.BJ,20260112,43.54,50.0,43.5,47.99,43.41,4.58,10.5506,66369.46,310744.057
920092.BJ,20260109,42.76,46.26,42.0,43.41,44.3,-0.89,-2.009,45143.82,198505.536
920092.BJ,20260108,43.66,46.27,43.66,44.3,43.68,0.62,1.4194,53201.81,238443.295
920092.BJ,20260107,48.0,48.2,42.86,43.68,48.89,-5.21,-10.6566,80473.58,361374.769
920092.BJ,20260106,38.0,48.89,37.61,48.89,37.61,11.28,29.992,80923.95,347632.74
920092.BJ,20260105,37.0,38.5,37.0,37.61,37.44,0.17,0.4541,25854.68,97859.856
