,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,530317488,-1.6546018614270956,28.53,002138.SZ,29.29,28.3,28.93,2025-08-01,2.438685622805764,18448867
1,463669248,-0.7711181212758584,28.31,002138.SZ,29.12,28.17,28.53,2025-08-04,2.1587916548557193,16331445
2,601240891,3.42635111268104,29.28,002138.SZ,29.38,28.39,28.48,2025-08-05,2.7442698465371884,20760638
3,445737520,-1.2978142076502819,28.9,002138.SZ,29.28,28.81,29.16,2025-08-06,2.034715739168403,15392800
4,671528371,-0.8650519031141869,28.65,002138.SZ,29.79,28.52,28.95,2025-08-07,3.0629369350399815,23171382
5,486487528,0.03490401396161104,28.66,002138.SZ,29.08,28.43,28.65,2025-08-08,2.2382163940492408,16932300
6,828631250,2.651779483600843,29.42,002138.SZ,29.75,28.73,28.73,2025-08-11,3.7202792118342836,28144233
7,502180944,-0.7138001359619335,29.21,002138.SZ,29.48,28.86,29.4,2025-08-12,2.2801194194452945,17249300
8,1232569172,4.6559397466621,30.57,002138.SZ,31.08,29.12,29.22,2025-08-13,5.383654834273654,40727813
9,1625566491,2.0281321557082137,31.19,002138.SZ,32.15,31.05,31.44,2025-08-14,6.802770715810825,51463547
10,752397112,1.6030779095864058,31.69,002138.SZ,31.9,31,31.45,2025-08-15,3.161009181465747,23913307
11,1083228950,-0.7888923950773113,31.44,002138.SZ,32.06,31.02,31.86,2025-08-18,4.540547325050844,34349632
12,704158033,-0.09541984732824789,31.41,002138.SZ,31.71,30.83,31.69,2025-08-19,2.9780846304749713,22529467
13,526283811,-0.12734797835084097,31.37,002138.SZ,31.38,30.75,31.26,2025-08-20,2.239594170811711,16942723
14,689502131,0.095632770162568,31.4,002138.SZ,32.01,31.09,31.48,2025-08-21,2.8919030614828865,21877496
15,626657119,0,31.4,002138.SZ,31.57,31.05,31.2,2025-08-22,2.642,19987195
16,834598049,0.61,31.59,002138.SZ,31.91,31.15,31.74,2025-08-25,3.50,264706
17,1105378058,2.2475466919911278,32.3,002138.SZ,32.69,31.48,31.69,2025-08-26,4.5413,34355589
18,1088533730,-1.33,31.87,002138.SZ,33.59,31.85,32.83,2025-08-27,4.389,33203371
19,826386215,1.95,32.49,002138.SZ,32.49,31.29,31.96,2025-08-28,3.41,25811195
20,876890447,0.28,32.58,002138.SZ,33.0,31.91,32.78,2025-08-29,3.57,27034933
