,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,74859985,0.2805049088359111,7.15,000713.SZ,7.16,7.11,7.13,2025-08-01,1.7092416865790474,10495000
1,58960170,0.41958041958041065,7.18,000713.SZ,7.19,7.11,7.15,2025-08-04,1.3406410703530391,8231737
2,96567861,0.4178272980501428,7.21,000713.SZ,7.25,7.16,7.17,2025-08-05,2.1836924890659835,13408199
3,84940120,-0.27739251040221324,7.19,000713.SZ,7.2,7.15,7.19,2025-08-06,1.9286373110962212,11842122
4,246623842,1.2517385257301787,7.28,000713.SZ,7.31,7.17,7.19,2025-08-07,5.529496039331158,33951934
5,142243837,-0.13736263736264664,7.27,000713.SZ,7.28,7.22,7.25,2025-08-08,3.1935067773102213,19608610
6,153202592,-0.5502063273727531,7.23,000713.SZ,7.26,7.19,7.26,2025-08-11,3.4547280914872793,21212548
7,130310242,-0.5532503457814666,7.19,000713.SZ,7.25,7.17,7.21,2025-08-12,2.9457642873794385,18087434
8,94772728,0,7.19,000713.SZ,7.22,7.16,7.21,2025-08-13,2.1491480549871924,13196091
9,119929310,-0.9735744089012557,7.12,000713.SZ,7.2,7.11,7.18,2025-08-14,2.732436104409049,16777567
10,91851146,0.5617977528089892,7.16,000713.SZ,7.18,7.1,7.1,2025-08-15,2.094794332216455,12862351
11,123509795,0.13966480446927076,7.17,000713.SZ,7.19,7.15,7.17,2025-08-18,2.804082727753645,17217488
12,87066647,0.13947001394699843,7.18,000713.SZ,7.21,7.15,7.17,2025-08-19,1.975501151453992,12129873
13,177927751,1.1142061281337057,7.26,000713.SZ,7.28,7.15,7.18,2025-08-20,4.009477749223643,24618794
14,223730387,0.4132231404958713,7.29,000713.SZ,7.34,7.22,7.24,2025-08-21,5.000424908200123,30703358
15,175108109,0.1371742112482824,7.3,000713.SZ,7.36,7.24,7.31,2025-08-22,3.9203,24070984
16,228690286,0.5479452054794526,7.34,000713.SZ,7.35,7.24,7.3,2025-08-25,5.0948,31282978
17,207860000,0.68,7.39,000713.SZ,7.42,7.310,7.34,2025-08-26,4.59,28157000
18,222189013,-1.7591339648173192,7.26,000713.SZ,7.38,7.23,7.37,2025-08-27,4.9586,30446419
19,179109000,-1.10,7.18,000713.SZ,7.28,7.07,7.25,2025-08-28,4.068,24975725
20,114060000,-0.28,7.16,000713.SZ,7.24,7.150,7.16,2025-08-29,2.59,15873600
