,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,204363411,0.9106431417188331,53.19,603257.SH,53.33,51.52,52.7,2025-07-01,15.965643344267825,3895643
1,228240051,-0.582816318856919,52.88,603257.SH,53.98,52.48,52.68,2025-07-02,17.588013653843216,4291504
2,337302526,1.7208774583963626,53.79,603257.SH,55.55,52.66,52.88,2025-07-03,25.59532491647699,6245301
3,228111228,-3.51366424986057,51.9,603257.SH,53.9,51.86,53.38,2025-07-04,17.778979591242894,4338100
4,97489015,0.7321772639691765,52.28,603257.SH,52.55,51.61,51.96,2025-07-07,7.672821693855078,1872181
5,124139655,-0.057383320581486486,52.25,603257.SH,52.69,51.85,52.68,2025-07-08,9.728766975859957,2373835
6,138985423,-1.8373205741626812,51.29,603257.SH,52.45,51.29,52.32,2025-07-09,11.001283065199194,2684331
7,112386395,0.7018912068629352,51.65,603257.SH,51.78,50.85,51.35,2025-07-10,8.956013941382276,2185282
8,317910529,2.458857696030984,52.92,603257.SH,53.99,51.78,51.85,2025-07-11,24.61953225476404,6007206
9,229930406,0.11337868480724711,52.98,603257.SH,53.87,52.69,52.69,2025-07-14,17.675390119320106,4312824
10,218857039,-0.7738769346923303,52.57,603257.SH,54.53,51.78,52.8,2025-07-15,16.999292176859637,4147855
11,136277133,-1.3505801788092084,51.86,603257.SH,52.99,51.61,52,2025-07-16,10.754534713559085,2624124
12,118428483,-0.6363285769379065,51.53,603257.SH,51.97,51.2,51.97,2025-07-17,9.440920538112799,2303600
13,304852522,3.493110809237332,53.33,603257.SH,53.87,51.43,51.55,2025-07-18,23.547871381023153,5745719
14,179349540,0,53.33,603257.SH,53.77,53.05,53.05,2025-07-21,13.779022705708973,3362104
15,283992372,1.4813425839114929,54.12,603257.SH,54.66,52.8,53.19,2025-07-22,21.615027735675373,5274102
16,188156751,-1.367331855136724,53.38,603257.SH,54.4,52.98,54,2025-07-23,14.404325905527763,3514679
17,412392734,5.563881603596851,56.35,603257.SH,56.56,53,53.1,2025-07-24,30.766696107726823,7507124
18,265462645,-2.626441881100273,54.87,603257.SH,56.3,54.76,55.95,2025-07-25,19.645626957492045,4793565
19,149870006,-0.8930198651357663,54.38,603257.SH,54.92,54.01,54.88,2025-07-28,11.308932649343367,2759398
20,135099219,-0.7355645457889034,53.98,603257.SH,54.49,53.45,54.49,2025-07-29,10.282173114991076,2508867
21,144016378,-1.4449796220822417,53.2,603257.SH,54.23,52.68,54.23,2025-07-30,11.051991742842047,2696704
22,118971093,0.6015037593984968,53.52,603257.SH,53.55,52.81,53.15,2025-07-31,9.15486507200792,2233802
