,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,2035183713,6.445993031358886,6.11,300182.SZ,6.2,5.68,5.87,2025-08-01,15.190573004423769,343239858
1,2207866176,0.6546644844517191,6.15,300182.SZ,6.47,6.11,6.36,2025-08-04,15.635501460468603,353293276
2,1307053167,-1.9512195121951237,6.03,300182.SZ,6.15,5.95,6.11,2025-08-05,9.597892779693904,216869986
3,1842448852,5.306799336650073,6.35,300182.SZ,6.37,5.92,5.98,2025-08-06,13.24990427377026,299389316
4,1126893684,-2.8346456692913344,6.17,300182.SZ,6.29,6.15,6.26,2025-08-07,8.035340864127779,181563214
5,775412526,-2.106969205834682,6.04,300182.SZ,6.22,6.03,6.18,2025-08-08,5.632745753783886,127275176
6,677184082,0.827814569536421,6.09,300182.SZ,6.15,6.03,6.08,2025-08-11,4.915949963623245,111078757
7,841976380,0.6568144499178987,6.13,300182.SZ,6.25,6.05,6.08,2025-08-12,6.038804843742357,136450318
8,867267573,-1.305057096247962,6.05,300182.SZ,6.14,6.02,6.12,2025-08-13,6.321585947886031,142839922
9,789292503,-2.9752066115702434,5.87,300182.SZ,6.07,5.85,6.05,2025-08-14,5.869668205582753,132628577
10,541320818,1.8739352640545197,5.98,300182.SZ,5.98,5.85,5.86,2025-08-15,4.036224013711366,91200836
11,1730370462,4.347826086956518,6.24,300182.SZ,6.36,5.97,5.97,2025-08-18,12.285517088389998,277598425
12,1012837699,-0.4807692307692347,6.21,300182.SZ,6.34,6.16,6.23,2025-08-19,7.183319620535471,162311297
13,739791981,-0.1610305958132011,6.2,300182.SZ,6.2,6.08,6.17,2025-08-20,5.334474941096587,120535573
14,733386797,-1.6129032258064602,6.1,300182.SZ,6.19,6.05,6.14,2025-08-21,5.314380394584122,120081525
15,674555535,1.1475409836065622,6.17,300182.SZ,6.17,6.08,6.09,2025-08-22,4.8665,109962514
16,1459175256,3.7277147487844475,6.4,300182.SZ,6.4,6.19,6.22,2025-08-25,10.2333,231228468
17,1383990041,1.25,6.48,300182.SZ,6.54,6.3,6.34,2025-08-26,9.51,214721752
18,1713620330,-0.46,6.45,300182.SZ,6.68,6.42,6.51,2025-08-27,11.55,261012897
19,1260660000,-1.24,6.37,300182.SZ,6.4,6.170,6.37,2025-08-28,8.86,200214300
20,945104054,-4.24,6.1,300182.SZ,6.38,6.09,6.33,2025-08-29,6.76,152650200
