,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,51708088,-0.2747252747252811,3.63,000036.SZ,3.71,3.61,3.65,2025-08-01,1.0105428445465394,14159231
1,47928156,0.27548209366391824,3.64,000036.SZ,3.65,3.59,3.63,2025-08-04,0.9452890631130507,13244927
2,44897183,0.27472527472526886,3.65,000036.SZ,3.67,3.62,3.64,2025-08-05,0.8780938063974508,12303420
3,47105773,-0.8219178082191728,3.62,000036.SZ,3.65,3.6,3.65,2025-08-06,0.9298842992711229,13029083
4,50281807,0,3.62,000036.SZ,3.63,3.59,3.63,2025-08-07,0.9928730856837289,13911651
5,36479519,-0.2762430939226583,3.61,000036.SZ,3.64,3.59,3.63,2025-08-08,0.7220593014421772,10117141
6,159012447,4.709141274238225,3.78,000036.SZ,3.83,3.59,3.61,2025-08-11,3.050341363533126,42739888
7,173344914,4.232804232804237,3.94,000036.SZ,3.96,3.73,3.79,2025-08-12,3.2186567006105435,45098240
8,142500047,0,3.94,000036.SZ,3.97,3.88,3.96,2025-08-13,2.5925254623327056,36325196
9,234095541,3.2994923857868104,4.07,000036.SZ,4.2,3.93,3.96,2025-08-14,4.079366513208948,57158084
10,172903405,1.4742014742014646,4.13,000036.SZ,4.24,4.05,4.08,2025-08-15,2.9602322307331246,41477323
11,147748037,-1.4527845036319518,4.07,000036.SZ,4.17,4.05,4.15,2025-08-18,2.5773102569346733,36112008
12,103489949,1.9656019656019672,4.15,000036.SZ,4.16,4.05,4.07,2025-08-19,1.794749766806537,25147154
13,183272689,4.819277108433717,4.35,000036.SZ,4.43,4.15,4.19,2025-08-20,3.043414915121963,42642838
14,179421873,2.298850574712656,4.45,000036.SZ,4.5,4.29,4.39,2025-08-21,2.911795337904709,40798649
15,118098874,-2.0224719101123565,4.36,000036.SZ,4.5,4.33,4.46,2025-08-22,1.9175,26867058
16,243890000,5.73,4.61,000036.SZ,4.68,4.360,4.39,2025-08-25,3.8,53236800
17,133580000,-1.08,4.56,000036.SZ,4.6,4.470,4.6,2025-08-26,2.1,29478500
18,190046320,-5.92,4.29,000036.SZ,4.54,4.28,4.52,2025-08-27,3.09,43311480
19,157790190,-0.70,4.26,000036.SZ,4.36,4.13,4.28,2025-08-28,2.658,37246941
20,114776075,-2.3474178403755785,4.16,000036.SZ,4.31,4.13,4.29,2025-08-29,1.9433,27228918
