,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,1093002771,-1.5276145710928204,16.76,002229.SZ,17.24,16.66,16.88,2025-07-01,13.178457943572846,64991450
1,986761339,-2.8639618138424843,16.28,002229.SZ,16.72,16.14,16.5,2025-07-02,12.272372894241588,60522962
2,2037754681,3.9312039312039344,16.92,002229.SZ,17.55,16.26,16.28,2025-07-03,24.181512278602664,119254586
3,2194625501,2.1276595744680815,17.28,002229.SZ,17.95,16.92,17.12,2025-07-04,25.551076739433338,126008789
4,1485839157,0.6365740740740707,17.39,002229.SZ,17.66,17.06,17.06,2025-07-07,17.33201933446517,85475332
5,2339352933,4.542840713053474,18.18,002229.SZ,18.55,17.2,17.65,2025-07-08,26.522583393561572,130799913
6,1748635576,-1.7051705170516982,17.87,002229.SZ,18.38,17.8,18.15,2025-07-09,19.656025142825577,96936499
7,1172242315,-1.7907106883044224,17.55,002229.SZ,18.18,17.43,18,2025-07-10,13.464813626077934,66403654
8,1488471324,2.108262108262114,17.92,002229.SZ,18.2,17.43,17.46,2025-07-11,16.945093720398873,83567153
9,1237534560,-1.283482142857145,17.69,002229.SZ,18.46,17.61,17.93,2025-07-14,14.051787580626199,69298400
10,1449543527,-3.957037874505386,16.99,002229.SZ,17.4,16.51,16.51,2025-07-15,17.333421504084093,85482247
11,1250606028,10.00588581518542,18.69,002229.SZ,18.69,17.1,17.1,2025-07-16,13.807121047068652,68091792
12,3346712309,10.005350454788644,20.56,002229.SZ,20.56,19.2,19.4,2025-07-17,34.175776441693415,168542729
13,3926552310,-4.912451361867695,19.55,002229.SZ,21.31,19.5,21.2,2025-07-18,39.59270543388339,195257089
14,2168715971,-0.7161125319693123,19.41,002229.SZ,19.98,19.32,19.58,2025-07-21,22.463634082062235,110782624
15,1627071626,-3.0396702730551257,18.82,002229.SZ,19.37,18.72,19.24,2025-07-22,17.423975706627637,85928828
16,1291948041,-1.1158342189160513,18.61,002229.SZ,18.99,18.42,18.65,2025-07-23,13.99470903714095,69016909
17,1270543708,1.7732401934443947,18.94,002229.SZ,18.98,18.54,18.68,2025-07-24,13.710602098102797,67615795
18,2145602198,4.487856388595554,19.79,002229.SZ,19.86,18.95,18.95,2025-07-25,22.31156954728562,110032696
19,1281856622,-1.162203132895404,19.56,002229.SZ,19.99,19.15,19.99,2025-07-28,13.360252935258588,65887998
20,1215841003,0.05112474437628611,19.57,002229.SZ,19.92,19.15,19.36,2025-07-29,12.64474453514834,62359366
21,1081803034,-3.9856923863055753,18.79,002229.SZ,19.38,18.65,19.38,2025-07-30,11.56387960044172,57028926
22,1211337873,0.6386375731772272,18.91,002229.SZ,19.48,18.69,18.7,2025-07-31,12.844552185053637,63344746
