,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,32448549,-0.0945626477541351,21.13,001336.SZ,21.43,20.89,21.26,2025-07-01,5.340512360079364,1525104
1,48582112,1.183151916706105,21.38,001336.SZ,21.75,21.05,21.44,2025-07-02,7.928981982164955,2264300
2,24112423,0.28063610851263926,21.44,001336.SZ,21.52,21.18,21.39,2025-07-03,3.925096455332199,1120900
3,21876090,-1.9589552238806047,21.02,001336.SZ,21.52,20.94,21.51,2025-07-04,3.6004434599117703,1028188
4,29080201,2.759276879162711,21.6,001336.SZ,21.68,20.92,21.02,2025-07-07,4.73465591586868,1352088
5,32964829,0.41666666666666596,21.69,001336.SZ,21.85,21.43,21.83,2025-07-08,5.299062304997048,1513267
6,26092406,-0.0922083909635757,21.67,001336.SZ,22,21.56,21.69,2025-07-09,4.187919289175502,1195955
7,23321648,-0.13844023996308782,21.64,001336.SZ,21.78,21.33,21.58,2025-07-10,3.76506709677329,1075200
8,20263252,-0.27726432532348555,21.58,001336.SZ,21.8,21.2,21.76,2025-07-11,3.2947418624896088,940888
9,36540278,3.6144578313253066,22.36,001336.SZ,22.36,21.52,21.66,2025-07-14,5.8177500222360266,1661390
10,50056159,-1.2075134168157406,22.09,001336.SZ,22.58,21.63,22.58,2025-07-15,7.962997850634129,2274014
11,49737160,1.629696695337254,22.45,001336.SZ,22.56,21.78,22.5,2025-07-16,7.861745139414636,2245099
12,48012277,-1.1135857461024499,22.2,001336.SZ,22.96,22.04,22.85,2025-07-17,7.550164126390277,2156120
13,32856398,0.13513513513514025,22.23,001336.SZ,22.43,21.81,22.22,2025-07-18,5.2147860123835414,1489200
14,38833826,1.0796221322537043,22.47,001336.SZ,22.61,22.26,22.26,2025-07-21,6.049599996638333,1727600
15,24982564,-1.2461059190031047,22.19,001336.SZ,22.51,22.07,22.49,2025-07-22,3.898798307255632,1121402
16,20137869,-0.3154574132492126,22.12,001336.SZ,22.38,22.02,22.21,2025-07-23,3.1561644292828643,907800
17,25124687,0.7685352622061399,22.29,001336.SZ,22.47,22.13,22.32,2025-07-24,3.921042347813631,1127800
18,39571957,0.8524001794526751,22.48,001336.SZ,22.66,22.12,22.29,2025-07-25,3.788064184567985,1764600
19,39666687,1.0231316725978667,22.71,001336.SZ,22.95,22.35,22.54,2025-07-28,3.752972104082248,1748253
20,28362042,0.35226772346982954,22.79,001336.SZ,22.89,22.45,22.72,2025-07-29,2.687022520584692,1251700
21,24560631,-0.35103115401491136,22.71,001336.SZ,22.89,22.34,22.8,2025-07-30,2.3280945302980736,1084500
22,25790637,-1.321003963011892,22.41,001336.SZ,23.3,22.26,22.71,2025-07-31,2.45324705322696,1142800
