,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,37733664,1.2690355329949305,3.99,002375.SZ,4.01,3.96,3.97,2025-08-01,0.7135171062592731,9466900
1,29758143,-0.5012531328320806,3.97,002375.SZ,3.98,3.94,3.96,2025-08-04,0.5654609312140402,7502500
2,41123503,0,3.97,002375.SZ,4.01,3.96,3.97,2025-08-05,0.778162273122283,10324608
3,33406831,0,3.97,002375.SZ,3.99,3.93,3.99,2025-08-06,0.6366963464428514,8447647
4,37209187,-0.25188916876574885,3.96,002375.SZ,3.99,3.94,3.96,2025-08-07,0.7080000465905136,9393700
5,43039601,0.5050505050505055,3.98,002375.SZ,3.99,3.93,3.95,2025-08-08,0.8193931744164795,10871657
6,38538527,0.7537688442211007,4.01,002375.SZ,4.02,3.97,3.98,2025-08-11,0.726327010335257,9636861
7,34482845,0.24937655860348598,4.02,002375.SZ,4.03,3.99,4.01,2025-08-12,0.6471089675012912,8585801
8,46221885,-0.4975124378109347,4,002375.SZ,4.04,3.98,4.03,2025-08-13,0.8684545319569343,11522600
9,51147907,-1.5000000000000013,3.94,002375.SZ,4.02,3.93,4,2025-08-14,0.9717831807187254,12893558
10,69501201,0,3.94,002375.SZ,3.99,3.93,3.93,2025-08-15,1.3242343573446789,17569858
11,81251526,-0.5076142131979701,3.92,002375.SZ,3.97,3.91,3.95,2025-08-18,1.5562253597619968,20647900
12,70694608,0.2551020408163324,3.93,002375.SZ,3.97,3.89,3.92,2025-08-19,1.3547262869197016,17974423
13,69343624,0.7633587786259493,3.96,002375.SZ,3.97,3.91,3.93,2025-08-20,1.3238719799828293,17565050
14,64049863,0.7575757575757638,3.99,002375.SZ,4.01,3.96,3.97,2025-08-21,1.2128232161681551,16091662
15,71328303,0,3.99,002375.SZ,3.99,3.93,3.99,2025-08-22,1.3573,18009033
16,80234954,0.75,4.02,002375.SZ,4.05,3.99,4.00,2025-08-25,1.505,19964731
17,54560000,1.00,4.06,002375.SZ,4.07,3.990,4.01,2025-08-26,1.02,13496700
18,63551447,-2.46,3.96,002375.SZ,4.07,3.95,4.06,2025-08-27,1.19,15846100
19,81250000,-0.25,3.95,002375.SZ,4,3.840,3.95,2025-08-28,1.56,20703800
20,107023252,0.5063291139240511,3.97,002375.SZ,4.11,3.96,3.97,2025-08-29,2.0068,26626550
