,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,24581464,0.25974025974025416,3.86,002375.SZ,3.87,3.83,3.85,2025-07-01,0.4808434053927802,6379800
1,44487732,0.7772020725388666,3.89,002375.SZ,3.91,3.85,3.87,2025-07-02,0.8649566256833395,11476190
2,35483443,0.5141388174807203,3.91,002375.SZ,3.93,3.88,3.92,2025-07-03,0.6856680894485225,9097401
3,39602395,-0.5115089514066501,3.89,002375.SZ,3.93,3.87,3.92,2025-07-04,0.7662984844837574,10167200
4,44335998,1.0282776349614406,3.93,002375.SZ,3.95,3.87,3.9,2025-07-07,0.850976306039102,11290700
5,46054991,1.5267175572519098,3.99,002375.SZ,4,3.92,3.94,2025-07-08,0.8746876788376182,11605301
6,42845153,0.25062656641603476,4,002375.SZ,4.02,3.97,3.99,2025-07-09,0.8080624000672635,10721321
7,64755026,1.4999999999999902,4.06,002375.SZ,4.07,3.99,4.01,2025-07-10,1.209903696723769,16052926
8,45541472,-0.49261083743841316,4.04,002375.SZ,4.08,4.02,4.03,2025-07-11,0.8491146752492338,11266000
9,32866537,0,4.04,002375.SZ,4.05,4.01,4.03,2025-07-14,0.6135469298860055,8140502
10,52897378,-0.7425742574257487,4.01,002375.SZ,4.06,3.97,4.04,2025-07-15,0.9953996631057257,13206900
11,34506764,0.49875311720699406,4.03,002375.SZ,4.04,3.99,4.02,2025-07-16,0.6481339196110653,8599400
12,35222299,-0.9925558312655095,3.99,002375.SZ,4.04,3.97,4.04,2025-07-17,0.6635492023568534,8803929
13,29431513,0,3.99,002375.SZ,4.01,3.96,4.01,2025-07-18,0.5565597734697711,7384400
14,44886412,2.506265664160392,4.09,002375.SZ,4.1,3.99,4.01,2025-07-21,0.829593931339279,11007000
15,50183769,0.9779951100244507,4.13,002375.SZ,4.16,4.05,4.16,2025-07-22,0.9219131066448583,12231885
16,53701782,-0.7263922518159867,4.1,002375.SZ,4.16,4.1,4.12,2025-07-23,0.980928686925373,13014900
17,45277722,0.48780487804879175,4.12,002375.SZ,4.14,4.08,4.1,2025-07-24,0.8290851860829384,11000250
18,31358687,-0.4854368932038947,4.1,002375.SZ,4.14,4.08,4.13,2025-07-25,0.5754841925696274,7635488
19,39234240,-0.48780487804877015,4.08,002375.SZ,4.11,4.05,4.11,2025-07-28,0.7249996751190477,9619250
20,41746996,-0.4901960784313838,4.06,002375.SZ,4.1,4.02,4.08,2025-07-29,0.7774117419722625,10314650
21,36141132,-0.24630541871920658,4.05,002375.SZ,4.07,4.02,4.04,2025-07-30,0.6723882554950151,8921205
22,54821841,-2.716049382716047,3.94,002375.SZ,4.06,3.93,4.06,2025-07-31,1.0390800785971175,13786449
