,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,136016263,-0.6578947368420912,4.53,600320.SH,4.58,4.51,4.57,2025-08-01,0.9028403707837529,29992336
1,152641067,1.1037527593818945,4.58,600320.SH,4.58,4.48,4.51,2025-08-04,1.0140569150749923,33686947
2,179694164,0.21834061135370714,4.59,600320.SH,4.61,4.55,4.58,2025-08-05,1.1810312951331123,39233832
3,294485439,2.1786492374727784,4.69,600320.SH,4.69,4.56,4.58,2025-08-06,1.9059622089240238,63316020
4,223131301,-1.2793176972281555,4.63,600320.SH,4.72,4.6,4.7,2025-08-07,1.4499400937416855,48166976
5,251197824,1.0799136069114432,4.68,600320.SH,4.7,4.61,4.63,2025-08-08,1.6171968039203264,53723240
6,193878943,0,4.68,600320.SH,4.7,4.65,4.67,2025-08-11,1.2470388972980073,41426603
7,162017597,-0.21367521367520914,4.67,600320.SH,4.72,4.66,4.69,2025-08-12,1.041776290401789,34607784
8,190076955,0,4.67,600320.SH,4.69,4.66,4.68,2025-08-13,1.2250091707695516,40694776
9,254211798,-1.2847965738757947,4.61,600320.SH,4.69,4.6,4.68,2025-08-14,1.6485361396526281,54764332
10,344650473,0.43383947939261547,4.63,600320.SH,4.7,4.58,4.59,2025-08-15,2.2323074116095833,74157200
11,474129585,2.3758099352051905,4.74,600320.SH,4.77,4.65,4.66,2025-08-18,3.0191401450237203,100295765
12,324102299,-0.6329113924050684,4.71,600320.SH,4.79,4.7,4.77,2025-08-19,2.0627235173721576,68523627
13,248024202,0.8492569002123149,4.75,600320.SH,4.75,4.67,4.7,2025-08-20,1.583800001357075,52613799
14,218001244,-0.6315789473684263,4.72,600320.SH,4.76,4.7,4.74,2025-08-21,1.3889182566766414,46139832
15,241945998,0.42372881355933184,4.74,600320.SH,4.74,4.66,4.72,2025-08-22,1.5482,51429925
16,458508319,1.69,4.82,600320.SH,4.86,4.72,4.74,2025-08-25,2.87,953162
17,276366982,-0.62,4.79,600320.SH,4.82,4.74,4.82,2025-08-26,1.74,57768684
18,335445660,-2.92,4.65,600320.SH,4.82,4.65,4.80,2025-08-27,2.130,70758581
19,292472250,0.43,4.67,600320.SH,4.67,4.51,4.62,2025-08-28,1.910,63463560
20,222368503,-0.4282655246252586,4.65,600320.SH,4.71,4.64,4.68,2025-08-29,1.4344,47651691
