ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920008.BJ,20260119,32.0,3.3474,3.7227,0.33,40.5598,83.2766,6.5114,7.3141,9.6322,,,6375.0,3359.8721,3021.1221,204000.0,107515.9072,0
920008.BJ,20260116,32.5,5.7398,6.3834,0.5,41.1936,84.5778,6.6131,7.4284,9.7827,,,6375.0,3359.8721,3021.1221,207187.5,109195.8433,0
920008.BJ,20260115,32.99,6.2741,6.9776,,41.8146,85.853,6.7128,7.5404,9.9302,,,6375.0,3359.8721,3021.1221,210311.25,110842.1806,0
920008.BJ,20260114,33.47,11.2481,12.5093,0.93,42.423,87.1022,6.8105,7.6501,10.0747,,,6375.0,3359.8721,3021.1221,213371.25,112454.9192,0
920008.BJ,20260113,33.21,10.7558,11.9618,,42.0935,86.4255,6.7576,7.5907,9.9965,,,6375.0,3359.8721,3021.1221,211713.75,111581.3524,0
920008.BJ,20260112,35.03,17.0389,18.9495,2.14,44.4003,91.1619,7.1279,8.0067,10.5443,,,6375.0,3359.8721,3021.1221,223316.25,117696.3197,0
920008.BJ,20260109,32.79,11.9423,13.2813,1.99,41.5611,85.3325,6.6721,7.4947,9.87,,,6375.0,3359.8721,3021.1221,209036.25,110170.2062,0
920008.BJ,20260108,33.6,16.6287,18.4932,,42.5878,87.4405,6.837,7.6798,10.1138,,,6375.0,3359.8721,3021.1221,214200.0,112891.7026,0
920008.BJ,20260107,30.88,3.9112,4.3497,1.17,39.1402,80.362,6.2835,7.0581,9.2951,,,6375.0,3359.8721,3021.1221,196860.0,103752.8504,0
920008.BJ,20260106,31.04,3.2707,3.6374,1.0,39.343,80.7783,6.316,7.0947,9.3433,,,6375.0,3359.8721,3021.1221,197880.0,104290.43,0
920008.BJ,20260105,30.6,4.0618,4.5173,1.36,38.7853,79.6333,6.2265,6.9941,9.2108,,,6375.0,3359.8721,3021.1221,195075.0,102812.0863,0
