,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,24168401,-0.23310023310022812,4.28,688509.SH,4.31,4.23,4.29,2025-07-01,0,5655955
1,42830341,0.23364485981307911,4.29,688509.SH,4.36,4.23,4.29,2025-07-02,0,9984485
2,31674978,0.23310023310022812,4.3,688509.SH,4.32,4.26,4.26,2025-07-03,0,7378285
3,51113225,-0.697674418604657,4.27,688509.SH,4.36,4.26,4.3,2025-07-04,0,11839154
4,28143957,0.7025761124121839,4.3,688509.SH,4.31,4.24,4.26,2025-07-07,0,6575755
5,26173798,0.23255813953487878,4.31,688509.SH,4.31,4.27,4.31,2025-07-08,0,6091192
6,36562405,0.6960556844547623,4.34,688509.SH,4.35,4.29,4.3,2025-07-09,0,8451753
7,34836333,0.46082949308756826,4.36,688509.SH,4.38,4.3,4.32,2025-07-10,0,8013828
8,40383738,1.146788990825684,4.41,688509.SH,4.42,4.3,4.37,2025-07-11,0,9232032
9,47292762,2.040816326530609,4.5,688509.SH,4.51,4.36,4.4,2025-07-14,0,10661699
10,57439138,-1.555555555555562,4.43,688509.SH,4.51,4.33,4.47,2025-07-15,0,13050051
11,38058550,0.22573363431152765,4.44,688509.SH,4.55,4.42,4.43,2025-07-16,0,8508531
12,39438881,1.1261261261261222,4.49,688509.SH,4.51,4.42,4.45,2025-07-17,0,8797809
13,52383352,1.7817371937639215,4.57,688509.SH,4.6,4.47,4.51,2025-07-18,0,11562712
14,84502646,4.157549234135656,4.76,688509.SH,4.78,4.55,4.58,2025-07-21,0,17970082
15,77389601,-1.2605042016806642,4.7,688509.SH,4.76,4.64,4.75,2025-07-22,0,16503280
16,67295437,-2.5531914893617045,4.58,688509.SH,4.77,4.56,4.7,2025-07-23,0,14497843
17,62427217,0.873362445414848,4.62,688509.SH,4.64,4.51,4.58,2025-07-24,0,13632776
18,43734958,-1.0822510822510785,4.57,688509.SH,4.62,4.55,4.62,2025-07-25,0,9567871
19,47839347,0.6564551422319334,4.6,688509.SH,4.61,4.54,4.58,2025-07-28,0,10456520
20,47980466,0.2173913043478408,4.61,688509.SH,4.65,4.55,4.6,2025-07-29,0,10453220
21,42551863,-0.6507592190889424,4.58,688509.SH,4.62,4.54,4.59,2025-07-30,0,9301010
22,50923333,-1.9650655021834031,4.49,688509.SH,4.6,4.47,4.55,2025-07-31,0,11247786
