,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,145460011,0.44430339574737227,31.65,603382.SH,31.99,31.35,31.53,2025-07-01,12.928895865696946,4592455
1,144991956,-0.8846761453396449,31.37,603382.SH,31.9,31.29,31.66,2025-07-02,12.927313696796755,4591893
2,103265095,0.06375518010838245,31.39,603382.SH,31.45,31.16,31.3,2025-07-03,9.277796202006371,3295553
3,105591041,-1.4017202930869743,30.95,603382.SH,31.45,30.86,31.44,2025-07-04,9.536917180496193,3387595
4,75403626,0.9369951534733414,31.24,603382.SH,31.3,30.83,31,2025-07-07,6.811116059689996,2419367
5,159904760,2.112676056338029,31.9,603382.SH,32.1,31.13,31.25,2025-07-08,14.157714649926831,5028942
6,116901595,-1.1598746081504623,31.53,603382.SH,32,31.47,31.92,2025-07-09,10.390542346103107,3690810
7,82585345,0,31.53,603382.SH,31.59,31.34,31.46,2025-07-10,7.3984554428017795,2627995
8,94013755,-0.3805899143672724,31.41,603382.SH,31.5,31.16,31.46,2025-07-11,8.45154931496591,3002063
9,61719902,0.06367398917542048,31.43,603382.SH,31.63,31.34,31.37,2025-07-14,5.522949050220068,1961799
10,95903217,-1.463569837734651,30.97,603382.SH,31.44,30.77,31.44,2025-07-15,8.697613177158436,3089467
11,82124678,1.3238618017436234,31.38,603382.SH,31.4,30.93,31.09,2025-07-16,7.4064057007628765,2630819
12,72803078,-0.3186743148502163,31.28,603382.SH,31.44,31.09,31.44,2025-07-17,6.566862401417082,2332606
13,70972157,0.3196930946291492,31.38,603382.SH,31.57,31.21,31.36,2025-07-18,6.3785702260587165,2265723
14,82462620,0.5417463352453846,31.55,603382.SH,31.59,31.3,31.46,2025-07-21,7.38353744813611,2622696
15,75864482,-0.47543581616482455,31.4,603382.SH,31.57,31.22,31.56,2025-07-22,6.811895883151478,2419644
16,71477148,-0.6369426751592334,31.2,603382.SH,31.42,31.16,31.39,2025-07-23,6.434925843574733,2285741
17,73468110,0.608974358974363,31.39,603382.SH,31.46,31.1,31.2,2025-07-24,6.593798686180459,2342174
18,83441148,0.22300095571838255,31.46,603382.SH,31.72,31.3,31.46,2025-07-25,7.469565770648572,2653254
19,81732322,0.2860775588048311,31.55,603382.SH,31.74,31.35,31.42,2025-07-28,7.295839684061703,2591545
20,59400320,-0.2852614896988902,31.46,603382.SH,31.53,31.31,31.52,2025-07-29,5.327835531009103,1892493
21,64985328,-0.6039415130324262,31.27,603382.SH,31.48,31.18,31.39,2025-07-30,5.837499429912452,2073530
22,88258874,-1.694915254237292,30.74,603382.SH,31.38,30.7,31.3,2025-07-31,8.006430587547712,2843953
