,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,38260080,1.0769230769230813,6.57,300211.SZ,6.61,6.47,6.5,2025-07-01,1.9573051121531608,5842200
1,38777901,0.15220700152206676,6.58,300211.SZ,6.63,6.45,6.57,2025-07-02,1.9870355656899228,5930940
2,56064562,1.9756838905775058,6.71,300211.SZ,6.83,6.57,6.58,2025-07-03,2.8018288979633144,8362950
3,49541387,-2.6825633383010388,6.53,300211.SZ,6.76,6.49,6.7,2025-07-04,2.512555002344129,7499520
4,29060485,0.612557427258806,6.57,300211.SZ,6.63,6.44,6.51,2025-07-07,1.4854840876340933,4433900
5,45279239,1.2176560121765612,6.65,300211.SZ,6.7,6.57,6.6,2025-07-08,2.2807244705124825,6807548
6,82068719,0.9022556390977385,6.71,300211.SZ,6.96,6.69,6.82,2025-07-09,4.032372838890183,12035900
7,87780146,2.6825633383010388,6.89,300211.SZ,6.95,6.7,6.7,2025-07-10,4.292991723341921,12813800
8,71470670,-0.5805515239477509,6.85,300211.SZ,7.08,6.79,6.92,2025-07-11,3.4624218860308225,10334700
9,241037682,11.824817518248183,7.66,300211.SZ,8.15,7.02,7.06,2025-07-14,10.843005301388134,32364400
10,176802909,0.9138381201044423,7.73,300211.SZ,7.91,7.25,7.43,2025-07-15,7.769820181747482,23191501
11,204944577,0.7761966364812368,7.79,300211.SZ,8.4,7.75,8.15,2025-07-16,8.503365350648622,25381000
12,116516277,-2.8241335044929365,7.57,300211.SZ,7.75,7.52,7.52,2025-07-17,5.130597164938258,15313900
13,118476277,-3.302509907529722,7.32,300211.SZ,7.73,7.23,7.65,2025-07-18,5.3862254607503335,16076904
14,105835270,-1.0928961748633887,7.24,300211.SZ,7.34,7.1,7.27,2025-07-21,4.919663047891318,14684300
15,59872587,-0.8287292817679627,7.18,300211.SZ,7.21,7.11,7.21,2025-07-22,2.806134017728329,8375800
16,55669333,-0.5571030640668528,7.14,300211.SZ,7.28,7.09,7.15,2025-07-23,2.592352156089746,7737700
17,53722004,0.5602240896358549,7.18,300211.SZ,7.25,7.12,7.15,2025-07-24,2.510678506172624,7493919
18,52160672,-1.1142061281337057,7.1,300211.SZ,7.19,7.07,7.15,2025-07-25,2.4574156314456186,7334939
19,64542912,-0.9859154929577381,7.03,300211.SZ,7.16,7,7.06,2025-07-28,3.0570035648133804,9124600
20,76501193,1.4224751066856278,7.13,300211.SZ,7.25,7.03,7.15,2025-07-29,3.5948252581034885,10729900
21,73736700,-2.805049088359049,6.93,300211.SZ,7.08,6.86,7.06,2025-07-30,3.5555964037528796,10612809
22,49012633,0,6.93,300211.SZ,7.04,6.88,6.92,2025-07-31,2.3600432031667027,7044300
