,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,357688764,1.9193857965450989,5.31,000516.SZ,5.45,5.17,5.18,2025-07-01,3.0318601688407836,66848159
1,170444913,-1.1299435028248515,5.25,000516.SZ,5.33,5.22,5.28,2025-07-02,1.4721578660871883,32458965
2,103480586,0.1904761904761864,5.26,000516.SZ,5.3,5.23,5.26,2025-07-03,0.8919927015886585,19667157
3,172215095,0,5.26,000516.SZ,5.36,5.26,5.34,2025-07-04,1.4715364650374858,32445264
4,151664856,-1.711026615969579,5.17,000516.SZ,5.26,5.15,5.23,2025-07-07,1.3242339380807955,29197455
5,111386632,0.773694390715668,5.21,000516.SZ,5.23,5.16,5.19,2025-07-08,0.9712730621535132,21415175
6,165596483,-0.9596928982725494,5.16,000516.SZ,5.25,5.14,5.21,2025-07-09,1.4471551025170248,31907690
7,109709382,0.968992248062012,5.21,000516.SZ,5.22,5.15,5.17,2025-07-10,0.9582926241982623,21128975
8,111359065,0.19193857965450647,5.22,000516.SZ,5.24,5.19,5.2,2025-07-11,0.9683488352591567,21350700
9,179855264,0.5747126436781657,5.25,000516.SZ,5.33,5.21,5.24,2025-07-14,1.5489825563772384,34152839
10,228792574,-2.285714285714288,5.13,000516.SZ,5.19,5.07,5.19,2025-07-15,2.0285217058745157,44725988
11,100940058,0.38986354775829357,5.15,000516.SZ,5.21,5.11,5.11,2025-07-16,0.8883368170245114,19586550
12,124219952,1.1650485436893128,5.21,000516.SZ,5.21,5.14,5.15,2025-07-17,1.086574092689758,23957397
13,130685350,0.5758157389635364,5.24,000516.SZ,5.29,5.2,5.22,2025-07-18,1.1317967230271189,24954491
14,492526257,3.244274809160304,5.41,000516.SZ,5.52,5.21,5.24,2025-07-21,4.147431163006118,91444896
15,174873967,-0.1848428835489794,5.4,000516.SZ,5.44,5.35,5.41,2025-07-22,1.4724375215044914,32465131
16,244754090,0.9259259259259226,5.45,000516.SZ,5.51,5.37,5.39,2025-07-23,2.0318456867176407,44799277
17,248454425,2.201834862385323,5.57,000516.SZ,5.6,5.44,5.45,2025-07-24,2.0403319541732903,44986387
18,201738391,0.1795332136445204,5.58,000516.SZ,5.6,5.53,5.58,2025-07-25,1.6413535661630014,36189487
19,145688539,-1.2544802867383564,5.51,000516.SZ,5.64,5.48,5.58,2025-07-28,1.1956187516910655,26361675
20,170602459,0.907441016333935,5.56,000516.SZ,5.63,5.44,5.6,2025-07-29,1.4004640771438874,30878220
21,150073871,-0.5395683453237295,5.53,000516.SZ,5.6,5.47,5.52,2025-07-30,1.2288380145653839,27094112
22,221130007,-1.084990958408689,5.47,000516.SZ,5.6,5.43,5.56,2025-07-31,1.8160898541545702,40042171
