ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002027.SZ,20260116,7.59,7.61,7.37,7.43,7.57,-0.14,-1.8494,2197485.92,1632945.601
002027.SZ,20260115,7.73,7.85,7.52,7.57,7.8,-0.23,-2.9487,2136684.57,1632779.161
002027.SZ,20260114,7.9,8.15,7.68,7.8,8.02,-0.22,-2.7431,3244523.62,2564819.324
002027.SZ,20260113,8.12,8.32,7.91,8.02,8.04,-0.02,-0.2488,3832765.75,3113823.439
002027.SZ,20260112,7.8,8.09,7.75,8.04,7.71,0.33,4.2802,3153411.91,2501879.387
002027.SZ,20260109,7.57,7.74,7.55,7.71,7.62,0.09,1.1811,1546760.03,1181077.21
002027.SZ,20260108,7.43,7.65,7.27,7.62,7.44,0.18,2.4194,2219537.86,1663987.718
002027.SZ,20260107,7.44,7.49,7.39,7.44,7.45,-0.01,-0.1342,1161453.82,864731.065
002027.SZ,20260106,7.24,7.49,7.21,7.45,7.24,0.21,2.9006,1796406.27,1328502.042
002027.SZ,20260105,7.34,7.36,7.11,7.24,7.37,-0.13,-1.7639,1815215.65,1306857.885
