,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,292947192,-1.2950971322849265,10.67,002036.SZ,10.81,10.6,10.73,2025-07-01,2.6098594822193597,27479500
1,226986752,-2.1555763823805103,10.44,002036.SZ,10.6,10.39,10.59,2025-07-02,2.0634518006816305,21736001
2,198857486,1.2452107279693563,10.57,002036.SZ,10.6,10.42,10.44,2025-07-03,1.795256146173081,18910880
3,236786652,-1.7029328287606407,10.39,002036.SZ,10.58,10.35,10.51,2025-07-04,2.155004559311222,22700400
4,163673972,-0.866217516843117,10.3,002036.SZ,10.41,10.28,10.4,2025-07-07,1.5054912697167742,15858553
5,184200227,1.2621359223300872,10.43,002036.SZ,10.45,10.27,10.29,2025-07-08,1.6804062051638198,17701073
6,1318808547,6.232023010546504,11.08,002036.SZ,11.47,10.35,10.44,2025-07-09,11.409079469644535,120181030
7,734630451,-1.2635379061371892,10.94,002036.SZ,11.18,10.86,11.09,2025-07-10,6.369086242201373,67090719
8,411704822,-0.6398537477148106,10.87,002036.SZ,10.98,10.74,10.91,2025-07-11,3.601473287809794,37937221
9,290968838,-0.919963201471938,10.77,002036.SZ,10.93,10.73,10.9,2025-07-14,2.560352445145938,26970256
10,424187188,0.1857010213556135,10.79,002036.SZ,10.87,10.63,10.77,2025-07-15,3.744661419159112,39445537
11,341507773,-0.27803521779424806,10.76,002036.SZ,10.86,10.65,10.73,2025-07-16,3.0069258860341153,31674374
12,421261495,1.7657992565055716,10.95,002036.SZ,10.98,10.76,10.76,2025-07-17,3.6688031777520806,38646461
13,295391874,-0.6392694063926805,10.88,002036.SZ,10.97,10.81,10.93,2025-07-18,2.5792851081949197,27169689
14,389943784,0.6433823529411627,10.95,002036.SZ,10.97,10.79,10.85,2025-07-21,3.405704541348674,35875031
15,370299002,-1.8264840182648339,10.75,002036.SZ,10.93,10.7,10.9,2025-07-22,3.260815695180231,34348800
16,283925686,-0.8372093023255801,10.66,002036.SZ,10.81,10.63,10.71,2025-07-23,2.5138041226242365,26479925
17,288003279,1.407129455909947,10.81,002036.SZ,10.81,10.68,10.69,2025-07-24,2.5411359340752315,26767833
18,307320496,0.7400555041628128,10.89,002036.SZ,10.91,10.78,10.81,2025-07-25,2.6892171686298054,28327692
19,466830238,0.9182736455463695,10.99,002036.SZ,11.17,10.91,11.1,2025-07-28,4.0200027340165505,42345929
20,351869747,0.27297543221109516,11.02,002036.SZ,11.03,10.84,11,2025-07-29,3.0554678849117445,32185706
21,345124100,-2.3593466424682377,10.76,002036.SZ,10.98,10.68,10.98,2025-07-30,3.02568244939069,31871952
22,380930275,-1.2081784386617007,10.63,002036.SZ,10.89,10.55,10.75,2025-07-31,3.3664342150094004,35461365
