ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002381.SZ,20260116,6.81,1.3855,1.8489,0.67,18.2502,41.4455,1.3204,1.0332,1.0229,2.9369,2.9369,41157.7779,32039.6584,24008.7036,280284.4675,218190.0737,0
002381.SZ,20260115,6.84,1.4721,1.9646,,18.3306,41.6281,1.3263,1.0377,1.0275,2.924,2.924,41157.7779,32039.6584,24008.7036,281519.2008,219151.2635,0
002381.SZ,20260114,6.83,2.9695,3.9629,1.73,18.3038,41.5672,1.3243,1.0362,1.026,2.9283,2.9283,41157.7779,32039.6584,24008.7036,281107.6231,218830.8669,0
002381.SZ,20260113,6.74,1.9178,2.5593,,18.0626,41.0195,1.3069,1.0226,1.0124,2.9674,2.9674,41157.7779,32039.6584,24008.7036,277403.423,215947.2976,0
002381.SZ,20260112,6.79,1.9713,2.6307,1.23,18.1966,41.3238,1.3166,1.0301,1.0199,2.9455,2.9455,41157.7779,32039.6584,24008.7036,279461.3119,217549.2805,0
002381.SZ,20260109,6.73,1.9405,2.5896,1.34,18.0358,40.9586,1.3049,1.021,1.0109,2.9718,2.9718,41157.7779,32039.6584,24008.7036,276991.8453,215626.901,0
002381.SZ,20260108,6.71,1.3549,1.8082,,17.9822,40.8369,1.3011,1.018,1.0079,2.9806,2.9806,41157.7779,32039.6584,24008.7036,276168.6897,214986.1079,0
002381.SZ,20260107,6.63,1.3816,1.8437,1.0,17.7678,40.35,1.2855,1.0059,0.9959,3.0166,3.0166,41157.7779,32039.6584,24008.7036,272876.0675,212422.9352,0
002381.SZ,20260106,6.68,1.591,2.1233,1.16,17.9018,40.6543,1.2952,1.0135,1.0034,2.994,2.994,41157.7779,32039.6584,24008.7036,274933.9564,214024.9181,0
002381.SZ,20260105,6.67,1.7608,2.3458,1.38,17.875,40.5934,1.2933,1.0119,1.0019,2.9985,2.9985,41157.7779,32202.6359,24171.6811,274522.3786,214791.5815,0
