ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920792.BJ,20220629,7.41,7.42,7.11,7.42,7.39,0.03,0.406,870.73,644.756
920792.BJ,20220628,7.47,7.47,7.38,7.39,7.18,0.21,2.9248,136.02,100.586
920792.BJ,20220627,7.18,7.18,7.18,7.18,7.18,0.0,0.0,2.0,1.436
920792.BJ,20220624,7.03,7.2,7.03,7.18,7.79,-0.61,-7.8306,44.0,31.423
920792.BJ,20220623,7.24,7.79,7.24,7.79,7.88,-0.09,-1.1421,20.97,15.455
920792.BJ,20220622,7.21,7.88,7.21,7.88,7.94,-0.06,-0.7557,6.0,4.393
920792.BJ,20220621,7.94,7.94,7.94,7.94,7.94,0.0,0.0,25.0,19.85
920792.BJ,20220620,7.94,7.94,7.94,7.94,7.8,0.14,1.7949,10.0,7.94
920792.BJ,20220617,7.4,7.8,7.4,7.8,7.89,-0.09,-1.1407,30.0,22.6
920792.BJ,20220616,7.99,7.99,7.41,7.89,7.8,0.09,1.1538,56.0,43.611
920792.BJ,20220615,7.6,8.0,7.6,7.8,7.5,0.3,4.0,453.31,359.206
920792.BJ,20220614,6.86,7.5,6.86,7.5,6.8,0.7,10.2941,37.0,26.726
920792.BJ,20220613,6.95,7.0,6.95,7.0,7.0,0.0,0.0,208.0,145.565
920792.BJ,20220610,6.2,7.0,6.01,7.0,6.0,1.0,16.6667,706.22,474.136
920792.BJ,20220609,6.08,6.08,5.99,6.0,6.08,-0.08,-1.3158,29.0,17.479
920792.BJ,20220608,6.45,6.74,5.81,6.08,6.44,-0.36,-5.5901,90.0,54.259
920792.BJ,20220607,6.44,6.44,6.44,6.44,6.38,0.06,0.9404,8.0,5.152
920792.BJ,20220606,5.91,6.38,5.91,6.38,5.89,0.49,8.3192,673.0,402.898
920792.BJ,20220602,5.9,5.9,5.89,5.89,5.94,-0.05,-0.8418,325.9,192.055
920792.BJ,20220601,5.86,5.94,5.86,5.94,5.86,0.08,1.3652,352.27,207.891
920792.BJ,20220531,5.94,5.94,5.86,5.86,5.9,-0.04,-0.678,216.7,127.099
920792.BJ,20220530,5.88,5.95,5.88,5.9,5.97,-0.07,-1.1725,38.94,23.085
920792.BJ,20220527,5.95,5.98,5.87,5.97,5.87,0.1,1.7036,541.81,322.655
920792.BJ,20220526,5.88,6.06,5.81,5.87,5.12,0.75,14.6484,859.9,505.219
920792.BJ,20220525,5.0,5.12,5.0,5.12,5.14,-0.02,-0.3891,62.4,31.212
920792.BJ,20220524,4.98,5.14,4.98,5.14,5.04,0.1,1.9841,644.89,323.566
920792.BJ,20220523,4.9,5.91,4.9,5.04,5.0,0.04,0.8,510.0,263.12
920792.BJ,20220520,4.81,5.0,4.81,5.0,4.92,0.08,1.626,189.89,93.405
920792.BJ,20220519,5.66,5.66,4.92,4.92,5.0,-0.08,-1.6,121.0,59.606
920792.BJ,20220518,4.8,5.67,4.8,5.0,4.91,0.09,1.833,995.0,499.895
920792.BJ,20220517,4.9,4.91,4.9,4.91,4.99,-0.08,-1.6032,1300.0,637.965
920792.BJ,20220516,5.5,5.5,4.99,4.99,4.91,0.08,1.6293,113.0,61.487
920792.BJ,20220513,4.9,4.91,4.9,4.91,4.91,0.0,0.0,220.0,107.9
920792.BJ,20220512,4.91,4.91,4.91,4.91,4.91,0.0,0.0,482.0,236.662
920792.BJ,20220511,4.95,4.95,4.91,4.91,4.97,-0.06,-1.2072,874.0,431.917
920792.BJ,20220510,4.97,4.97,4.97,4.97,4.96,0.01,0.2016,85.92,42.702
920792.BJ,20220509,5.19,5.19,4.96,4.96,3.28,1.68,51.2195,27.88,13.893
920792.BJ,20220506,3.28,3.28,3.28,3.28,5.25,-1.97,-37.5238,1.0,0.328
