,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,86451298,-0.22528160200251166,39.86,688601.SH,40.38,39.58,39.8,2025-07-01,0,2168564
1,264659240,4.917210235825391,41.82,688601.SH,41.88,39.84,40.01,2025-07-02,0,6423215
2,161351454,-1.3629842180774756,41.25,688601.SH,41.5,40.49,41.5,2025-07-03,0,3941092
3,142592005,-4.533333333333327,39.38,688601.SH,41.25,39.28,41.25,2025-07-04,0,3558740
4,73027242,-0.7364144235652593,39.09,688601.SH,39.5,38.48,39.34,2025-07-07,0,1875076
5,132700398,3.248912765413139,40.36,688601.SH,40.97,38.69,39.19,2025-07-08,0,3323581
6,71352078,-2.6759167492566855,39.28,688601.SH,40.36,39.23,40.36,2025-07-09,0,1796277
7,58039394,-0.509164969450109,39.08,688601.SH,39.69,38.98,39.27,2025-07-10,0,1477967
8,89992461,1.202661207778912,39.55,688601.SH,40.42,38.89,39.02,2025-07-11,0,2264577
9,59898008,-0.9608091024020113,39.17,688601.SH,39.69,38.93,39.39,2025-07-14,0,1528121
10,62103255,-0.5871840694409088,38.94,688601.SH,39.4,38.66,39.3,2025-07-15,0,1590612
11,72413706,0.1540832049306684,39,688601.SH,39.65,38.9,38.93,2025-07-16,0,1843268
12,61938433,0.8717948717948806,39.34,688601.SH,39.55,38.8,39,2025-07-17,0,1579952
13,73016202,-0.17793594306049892,39.27,688601.SH,39.66,38.9,39.36,2025-07-18,0,1860489
14,167381032,2.902979373567592,40.41,688601.SH,40.98,39.48,39.55,2025-07-21,0,4153492
15,432068899,5.444196980945318,42.61,688601.SH,42.63,39.87,40.3,2025-07-22,0,10356741
16,537446759,4.435578502698898,44.5,688601.SH,45.48,41.14,41.68,2025-07-23,0,12561998
17,457673798,-1.7752808988764028,43.71,688601.SH,45.96,43.11,44.3,2025-07-24,0,10350832
18,405696371,-3.523221230839623,42.17,688601.SH,44.5,41.66,44.5,2025-07-25,0,9538686
19,166663360,-0.1659947830211057,42.1,688601.SH,42.35,41.56,41.56,2025-07-28,0,3968385
20,191664127,0.7838479809976207,42.43,688601.SH,42.79,41.9,41.92,2025-07-29,0,4517791
21,172206508,-1.9797313221776958,41.59,688601.SH,42.49,41.03,42.42,2025-07-30,0,4117390
22,163664605,0.09617696561673272,41.63,688601.SH,42.36,41.17,41.39,2025-07-31,0,3912526
