,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,25627693,0.8368200836820203,12.05,605007.SH,12.15,11.88,11.88,2025-08-01,0.5304945616861277,2130200
1,19553435,-0.165975103734451,12.03,605007.SH,12.08,11.91,11.92,2025-08-04,0.40617624171912237,1631000
2,48718569,3.4912718204488775,12.45,605007.SH,12.49,12.04,12.08,2025-08-05,0.9892421121893744,3972300
3,56140256,-1.2048192771084223,12.3,605007.SH,12.62,12.28,12.4,2025-08-06,1.1249911430668078,4517400
4,47745796,-0.8130081300813123,12.2,605007.SH,12.33,12.05,12.26,2025-08-07,0.9762673836832025,3920200
5,61086102,1.3934426229508192,12.37,605007.SH,12.85,12.07,12.19,2025-08-08,1.229386655346793,4936600
6,41176309,-0.24252223120452193,12.34,605007.SH,12.49,12.31,12.31,2025-08-11,0.8286642822319924,3327500
7,26192845,-0.16207455429497222,12.32,605007.SH,12.37,12.21,12.34,2025-08-12,0.5310673424071296,2132500
8,48173344,0.2435064935064883,12.35,605007.SH,12.44,12.26,12.33,2025-08-13,0.9711280464052396,3899563
9,36717861,-1.2145748987854281,12.2,605007.SH,12.47,12.2,12.4,2025-08-14,0.7414521915820619,2977300
10,29124936,0.7377049180327858,12.29,605007.SH,12.3,12.17,12.18,2025-08-15,0.5919564234005849,2377000
11,36970699,0.6509357200976409,12.37,605007.SH,12.46,12.32,12.32,2025-08-18,0.7447892618696378,2990700
12,38723298,1.2126111560226382,12.52,605007.SH,12.52,12.29,12.35,2025-08-19,0.7760025737079883,3116037
13,38405867,-0.7987220447284317,12.42,605007.SH,12.43,12.26,12.43,2025-08-20,0.7751028099058233,3112424
14,45612977,-0.7246376811594192,12.33,605007.SH,12.48,12.26,12.45,2025-08-21,0.9195620923040215,3692500
15,26975630,-0.24330900243308481,12.3,605007.SH,12.34,12.22,12.34,2025-08-22,0.5472,2197199
16,42015539,0.00,12.30,605007.SH,12.36,12.25,12.31,2025-08-25,0.851,3415029
17,36994860,0.41,12.35,605007.SH,12.4,12.28,12.31,2025-08-26,0.75,2996733
18,60384911,-0.40485829959513314,12.3,605007.SH,12.8,12.22,12.37,2025-08-27,1.2155,4880682
19,44057865,-0.89,12.19,605007.SH,12.32,11.96,12.21,2025-08-28,0.90,36172
20,27901745,0.49220672682527067,12.25,605007.SH,12.31,12.1,12.19,2025-08-29,0.5682,2281500
