,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,43909359,0,7.42,000798.SZ,7.48,7.36,7.39,2025-07-01,1.6186813133464495,5921601
1,272413898,9.97304582210243,8.16,000798.SZ,8.16,7.62,7.7,2025-07-02,9.333741688377922,34145507
2,326887505,-3.7990196078431433,7.85,000798.SZ,8.3,7.78,8.23,2025-07-03,11.292904751554875,41312688
3,150977187,-2.4203821656050897,7.66,000798.SZ,7.84,7.63,7.81,2025-07-04,5.359939052569499,19608196
4,76690418,0.13054830287205987,7.67,000798.SZ,7.72,7.52,7.64,2025-07-07,2.7370186296367027,10012800
5,74812539,0.9126466753585435,7.74,000798.SZ,7.74,7.63,7.67,2025-07-08,2.6575546645447554,9722098
6,75508884,-0.12919896640826598,7.73,000798.SZ,7.81,7.69,7.73,2025-07-09,2.6627322242547216,9741039
7,56079863,0.6468305304010327,7.78,000798.SZ,7.83,7.71,7.71,2025-07-10,1.9751593472521096,7225700
8,69664260,0.3856041131105316,7.81,000798.SZ,7.85,7.72,7.76,2025-07-11,2.4443398526904034,8942097
9,54660255,0.6402048655569874,7.86,000798.SZ,7.88,7.77,7.79,2025-07-14,1.9039238232345195,6965100
10,88068981,-0.8905852417302835,7.79,000798.SZ,8.06,7.72,7.98,2025-07-15,3.0641389350543924,11209500
11,68508075,0.8985879332477572,7.86,000798.SZ,7.89,7.76,7.76,2025-07-16,2.388322653034407,8737170
12,47227686,-0.7633587786259605,7.8,000798.SZ,7.93,7.77,7.83,2025-07-17,1.6493973277854692,6033969
13,40086182,0.12820512820512547,7.81,000798.SZ,7.84,7.75,7.81,2025-07-18,1.405794523859024,5142800
14,83678585,2.5608194622279155,8.01,000798.SZ,8.04,7.75,7.77,2025-07-21,2.876619481961274,10523500
15,51816487,-0.249687890137323,7.99,000798.SZ,8.04,7.94,8.02,2025-07-22,1.7739449603397996,6489600
16,39675178,-1.0012515644555704,7.91,000798.SZ,8.07,7.9,8.03,2025-07-23,1.3608827947873048,4978500
17,43870597,1.3906447534766047,8.02,000798.SZ,8.03,7.89,7.96,2025-07-24,1.5022060378902136,5495501
18,49567845,0.37406483790525114,8.05,000798.SZ,8.13,7.99,8.07,2025-07-25,1.6833837252227486,6158301
19,38496471,0.37267080745340814,8.08,000798.SZ,8.12,8.01,8.06,2025-07-28,1.3022135342947057,4763871
20,45324882,-0.7425742574257487,8.02,000798.SZ,8.09,7.94,8.09,2025-07-29,1.550488196782105,5672131
21,166100376,9.97506234413966,8.82,000798.SZ,8.82,7.98,8.01,2025-07-30,5.274756564214129,19296574
22,368843653,-5.555555555555558,8.33,000798.SZ,8.73,8.24,8.64,2025-07-31,12.08138605588727,44197179
