ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000688.SZ,20260119,24.52,25.8,24.26,25.36,24.7,0.66,2.6721,199293.43,502810.628
000688.SZ,20260116,25.41,26.08,24.62,24.7,25.61,-0.91,-3.5533,249184.38,624275.733
000688.SZ,20260115,25.53,26.68,25.11,25.61,26.37,-0.76,-2.8821,274558.31,710704.542
000688.SZ,20260114,27.9,28.05,25.56,26.37,28.4,-2.03,-7.1479,478993.44,1276898.088
000688.SZ,20260113,27.54,29.66,26.96,28.4,27.81,0.59,2.1215,370570.96,1050043.123
000688.SZ,20260112,28.59,29.51,27.23,27.81,27.95,-0.14,-0.5009,294019.26,825106.897
000688.SZ,20260109,27.14,29.29,26.93,27.95,27.82,0.13,0.4673,278882.14,783053.642
000688.SZ,20260108,27.89,29.3,27.5,27.82,28.1,-0.28,-0.9964,219850.19,618490.683
000688.SZ,20260107,28.8,30.0,27.89,28.1,28.97,-0.87,-3.0031,236214.86,677348.198
000688.SZ,20260106,30.01,30.29,28.45,28.97,28.85,0.12,0.4159,287487.48,842424.602
000688.SZ,20260105,27.81,29.66,26.73,28.85,27.8,1.05,3.777,330070.3,932027.211
