,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,27345475,1.0520487264673382,18.25,603029.SH,18.3,18.06,18.12,2025-08-01,1.2380626658535379,1502290
1,34409089,0.8219178082191704,18.4,603029.SH,18.4,18.15,18.25,2025-08-04,1.5469103855219133,1877052
2,42059080,0.978260869565216,18.58,603029.SH,18.64,18.44,18.57,2025-08-05,1.870070544411663,2269181
3,46002090,1.130247578040909,18.79,603029.SH,18.79,18.52,18.64,2025-08-06,2.0280966194722354,2460933
4,46056823,0.21287919105906944,18.83,603029.SH,18.95,18.72,18.78,2025-08-07,2.0163331740040547,2446659
5,49498126,0.4248539564524793,18.91,603029.SH,18.97,18.71,18.86,2025-08-08,2.164773944718234,2626780
6,51147641,0.10576414595451916,18.93,603029.SH,19.24,18.91,19.2,2025-08-11,2.217603138237379,2690884
7,37897703,-0.1584786053882786,18.9,603029.SH,19.14,18.79,19,2025-08-12,1.6508710916253235,2003200
8,45084216,0.31746031746032954,18.96,603029.SH,19.06,18.78,18.9,2025-08-13,1.9628158428244138,2381720
9,50755281,-3.0590717299578154,18.38,603029.SH,19.06,18.33,18.97,2025-08-14,2.2546356578925684,2735820
10,34710823,0.2720348204570224,18.43,603029.SH,18.53,18.32,18.42,2025-08-15,1.552191326993127,1883460
11,44201650,0.16277807921867138,18.46,603029.SH,18.7,18.42,18.6,2025-08-18,1.9644146297242506,2383660
12,153285140,3.900325027085584,19.18,603029.SH,20.25,18.4,18.45,2025-08-19,6.5761805475433075,7979669
13,101356720,0.5213764337852004,19.28,603029.SH,19.34,18.9,19.15,2025-08-20,4.349301972935999,5277530
14,67702471,-0.6224066390041545,19.16,603029.SH,19.42,19.1,19.27,2025-08-21,2.898781955135073,3517440
15,67075381,0.2087682672233776,19.2,603029.SH,19.37,19.04,19.31,2025-08-22,2.8859,3501780
16,70130011,-0.31,19.14,603029.SH,19.39,18.97,19.21,2025-08-25,3.02,3665180
17,85070000,1.36,19.4,603029.SH,19.46,18.940,19.09,2025-08-26,3.63,4405600
18,83686959,-3.14,18.79,603029.SH,19.60,18.77,19.60,2025-08-27,3.613,4383460
19,80776304,-1.01,18.6,603029.SH,19.08,17.91,18.92,2025-08-28,3.59,4355770
20,37403447,-0.645161290322586,18.48,603029.SH,18.72,18.37,18.48,2025-08-29,1.6669,2022670
