,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,117526072,-1.3111888111888144,22.58,300711.SZ,22.9,22.39,22.78,2025-07-01,2.095677244231665,5206224
1,99931931,-1.5500442869796187,22.23,300711.SZ,22.53,22.08,22.36,2025-07-02,1.8088096484145888,4493568
2,75505352,0.44984255510570337,22.33,300711.SZ,22.65,22.14,22.24,2025-07-03,1.3567163227684562,3370447
3,72751494,-1.4330497089117633,22.01,300711.SZ,22.36,21.9,22.25,2025-07-04,1.3272480855165694,3297240
4,56826352,0.27260336210812686,22.07,300711.SZ,22.16,21.73,21.9,2025-07-07,1.0405479434497737,2585000
5,77359031,0.951517897598554,22.28,300711.SZ,22.33,21.92,21.97,2025-07-08,1.402529817193156,3484260
6,72040971,-0.4937163375224391,22.17,300711.SZ,22.46,22.11,22.26,2025-07-09,1.3023928770584674,3235493
7,62366302,-1.1727559765448874,21.91,300711.SZ,22.24,21.82,22.17,2025-07-10,1.1416964491480557,2836280
8,68713510,0.502053856686442,22.02,300711.SZ,22.15,21.73,21.87,2025-07-11,1.259083138226904,3127900
9,52884492,0.04541326067212336,22.03,300711.SZ,22.16,21.86,22,2025-07-14,0.9659376369065232,2399648
10,73686690,-0.4539264639128526,21.93,300711.SZ,22.23,21.56,22.13,2025-07-15,1.3565363904935153,3370000
11,65127894,-0.45599635202919026,21.83,300711.SZ,22.12,21.77,21.93,2025-07-16,1.194626727959677,2967773
12,87778021,0.9161704076958445,22.03,300711.SZ,22.13,21.72,21.77,2025-07-17,1.6046497140461542,3986380
13,77687632,-0.272355878347718,21.97,300711.SZ,22.14,21.75,22.12,2025-07-18,1.4262080190026516,3543083
14,77576939,1.137915339098771,22.22,300711.SZ,22.22,21.94,21.96,2025-07-21,1.4141525565816158,3513134
15,98902864,-1.4401440144014415,21.9,300711.SZ,22.23,21.8,22.02,2025-07-22,1.8137833468243627,4505924
16,75135371,-1.5525114155251136,21.56,300711.SZ,21.88,21.53,21.86,2025-07-23,1.3948253345480384,3465120
17,65022001,0.8812615955473159,21.75,300711.SZ,21.8,21.55,21.57,2025-07-24,1.2084996271175312,3002237
18,63295433,0.4597701149425352,21.85,300711.SZ,21.87,21.59,21.72,2025-07-25,1.1732888533235728,2914764
19,65986533,0.9153318077803171,22.05,300711.SZ,22.15,21.79,21.84,2025-07-28,1.2075492465780786,2999876
20,66579831,0.36281179138321223,22.13,300711.SZ,22.15,21.93,22,2025-07-29,1.2147722996911396,3017820
21,77769679,-0.6326253953908747,21.99,300711.SZ,22.23,21.65,22.05,2025-07-30,1.4243390580349775,3538440
22,90858970,-1.182355616189168,21.73,300711.SZ,22.35,21.66,21.85,2025-07-31,1.6597886917226534,4123360
