,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,237851145,2.0156774916013407,9.11,688472.SH,9.18,8.94,8.95,2025-08-01,0,26128921
1,183761928,-0.8781558726673994,9.03,688472.SH,9.08,8.94,9.07,2025-08-04,0,20438172
2,115761506,1.2181616832779758,9.14,688472.SH,9.14,8.99,9.03,2025-08-05,0,12746665
3,183344428,1.7505470459518613,9.3,688472.SH,9.33,9.06,9.14,2025-08-06,0,19940871
4,186455167,-1.935483870967758,9.12,688472.SH,9.31,9.11,9.3,2025-08-07,0,20341953
5,167630607,0.8771929824561412,9.2,688472.SH,9.29,9.13,9.13,2025-08-08,0,18200610
6,261852152,2.065217391304362,9.39,688472.SH,9.42,9.19,9.22,2025-08-11,0,28070605
7,208520546,-1.3844515441959613,9.26,688472.SH,9.4,9.21,9.4,2025-08-12,0,22457794
8,203284623,0.5399568034557313,9.31,688472.SH,9.39,9.24,9.26,2025-08-13,0,21847953
9,255075406,-2.470461868958114,9.08,688472.SH,9.34,9.04,9.34,2025-08-14,0,27783045
10,472839111,3.744493392070483,9.42,688472.SH,9.42,9.05,9.05,2025-08-15,0,50712335
11,691022244,4.0339702760085006,9.8,688472.SH,9.93,9.59,9.59,2025-08-18,0,70666319
12,507815021,-1.8367346938775662,9.62,688472.SH,9.79,9.56,9.79,2025-08-19,0,52631623
13,442666192,0.10395010395012019,9.63,688472.SH,9.79,9.5,9.7,2025-08-20,0,46062710
14,416786607,0.8307372793354109,9.71,688472.SH,9.78,9.57,9.62,2025-08-21,0,43063269
15,974676964,2.5746652935118433,9.96,688472.SH,10.01,9.6,9.69,2025-08-22,0,98575525
16,920758546,-1.4056224899598448,9.82,688472.SH,10.14,9.7,10.07,2025-08-25,0,92850673
17,652420000,1.32,9.95,688472.SH,10.08,9.720,9.84,2025-08-26,4.73,65830425
18,594179871,-3.2160804020100353,9.63,688472.SH,10.01,9.62,9.96,2025-08-27,0,60412086
19,589069086,0.52,9.68,688472.SH,9.77,9.39,9.6,2025-08-28,4.4,61297471
20,919596709,4.55,10.12,688472.SH,10.14,9.6,9.68,2025-08-29,6.69,93139679
