,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,48071496,-1,24.75,301163.SZ,25.04,24.39,24.97,2025-07-01,3.552040753694991,1943877
1,178815555,1.7373737373737361,25.18,301163.SZ,27.6,24.81,26.09,2025-07-02,12.754127914340113,6979778
2,123857367,0.07942811755361229,25.2,301163.SZ,25.68,24.77,24.88,2025-07-03,8.992313456586592,4921101
3,81836476,-2.777777777777775,24.5,301163.SZ,25.19,24.46,25.19,2025-07-04,6.0540179348111405,3313100
4,87091190,3.7551020408163334,25.42,301163.SZ,25.66,24.47,24.86,2025-07-07,6.319706929324297,3458500
5,125625858,2.596380802517689,26.08,301163.SZ,26.26,25.03,25.6,2025-07-08,8.870613644182392,4854500
6,69774719,-0.6518404907975389,25.91,301163.SZ,26.32,25.76,26.19,2025-07-09,4.913967290541824,2689200
7,48035781,-1.1964492473948234,25.6,301163.SZ,26.03,25.33,25.99,2025-07-10,3.4344048499826565,1879500
8,39039455,-0.42968750000001166,25.49,301163.SZ,25.85,25.09,25.75,2025-07-11,2.803256440733383,1534100
9,36180336,1.1377010592389278,25.78,301163.SZ,25.83,25.35,25.48,2025-07-14,2.580874386866456,1412400
10,40968322,-1.4740108611326708,25.4,301163.SZ,25.84,25.09,25.71,2025-07-15,2.9512675037015104,1615100
11,36347494,0.7874015748031609,25.6,301163.SZ,25.64,25.3,25.4,2025-07-16,2.604081059702199,1425100
12,37708864,-0.19531250000000278,25.55,301163.SZ,25.92,25.47,25.67,2025-07-17,2.682472104163096,1468000
13,47270903,1.8786692759295516,26.03,301163.SZ,26.09,25.56,25.61,2025-07-18,3.339750861566002,1827700
14,52220185,1.882443334613901,26.52,301163.SZ,26.63,25.93,25.94,2025-07-21,3.625357394182277,1984000
15,48571220,-0.8672699849170453,26.29,301163.SZ,26.78,26.1,26.52,2025-07-22,3.3644193720606896,1841200
16,33385335,-1.82578927348802,25.81,301163.SZ,26.25,25.8,26.25,2025-07-23,2.35081768529007,1286500
17,32770955,0,25.81,301163.SZ,26.17,25.77,25.96,2025-07-24,2.3075582543677564,1262826
18,62825717,2.6733824099186414,26.5,301163.SZ,26.57,25.53,25.88,2025-07-25,4.3937358136649625,2404500
19,76141760,1.5094339622641455,26.9,301163.SZ,27.39,26.4,26.44,2025-07-28,5.169788880857106,2829200
20,55117300,0.8550185873605963,27.13,301163.SZ,27.13,26.55,26.88,2025-07-29,3.7407950595149746,2047174
21,96459199,-0.11057869517138808,27.1,301163.SZ,27.98,26.9,27.19,2025-07-30,6.450022447430902,3529816
22,79121049,-1.070110701107021,26.81,301163.SZ,28.24,26.75,26.99,2025-07-31,5.297516946307379,2899100
