ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301618.SZ,20260120,53.17,53.71,52.57,53.1,53.29,-0.19,-0.3565,8763.8,46594.821
301618.SZ,20260119,54.7,54.7,53.0,53.29,54.77,-1.48,-2.7022,14010.38,75078.487
301618.SZ,20260116,55.45,56.98,54.45,54.77,55.7,-0.93,-1.6697,24541.78,136812.461
301618.SZ,20260115,52.5,57.91,51.7,55.7,53.06,2.64,4.9755,31137.96,171412.947
301618.SZ,20260114,52.85,53.89,52.36,53.06,53.95,-0.89,-1.6497,21616.89,114775.229
301618.SZ,20260113,51.59,55.8,50.67,53.95,51.58,2.37,4.5948,30649.99,163922.803
301618.SZ,20260112,50.1,51.69,49.9,51.58,50.1,1.48,2.9541,16259.76,83417.074
301618.SZ,20260109,50.2,50.34,49.76,50.1,50.0,0.1,0.2,8246.08,41273.023
301618.SZ,20260108,50.0,50.4,49.5,50.0,49.79,0.21,0.4218,7234.96,36110.912
301618.SZ,20260107,49.12,50.47,49.11,49.79,49.3,0.49,0.9939,10608.76,52935.483
301618.SZ,20260106,49.21,49.44,48.95,49.3,49.05,0.25,0.5097,7319.8,36020.302
301618.SZ,20260105,47.81,49.2,47.78,49.05,47.84,1.21,2.5293,9844.0,47935.463
